Newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_3rd
06/07/19 0:00,FRC2,24,42,24,42,249.6,78.4,54.5,40.3,170.6,76,65.2,122.6,98.3,175.7,50.3,43.8,42.8
06/07/19 0:15,FRC2,24,42,24,42,200,83.1,55.8,40.7,178.2,76.5,64.7,105.3,86.7,174.6,73.3,46.4,45.3
06/07/19 0:30,FRC2,25,41,25,41,166.7,70.9,58.8,41.2,196.5,78.5,63.9,91.4,76.4,170.7,74.2,45,48.4
06/07/19 0:45,FRC2,25,41,25,41,158.1,68.2,57.1,42.5,192.1,78.6,62.5,77.5,74.2,178.3,75,45.1,49.1
06/07/19 1:00,FRC2,25,41,25,41,156.7,65.2,50.4,43.9,192.8,78.6,60.4,68.9,73,185.5,72.2,48.9,47.2
06/07/19 1:15,FRC2,25,41,25,41,166.6,67,45.5,50.1,193.3,78.2,55.1,63.5,63.7,173.4,68.8,49.2,44.9
06/07/19 1:30,FRC2,24,42,36,28,168.7,75.5,43.1,58.5,193.1,77.8,51.4,62.9,59.2,142.4,65.1,44.5,43.3
06/07/19 1:45,FRC2,24,42,24,42,157.1,79.4,40.2,62.8,184.6,78.1,51.8,64.2,57,107.4,66.6,31.3,43.8
06/07/19 2:00,FRC2,24,42,24,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.8,28.5,45.3
06/07/19 2:15,FRC2,24,42,24,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.8,27.1,47.6
06/07/19 2:30,FRC2,24,42,24,42,163.8,99.9,33.5,46.5,170,86.4,45.6,45.7,32.4,64,69.3,31.1,49.2
06/07/19 2:45,FRC2,24,42,24,42,166.7,96,34.2,44.7,171.1,85.5,44.1,44.3,32.3,63.4,62.1,35.3,44.6
06/07/19 3:00,FRC2,24,42,24,42,166.4,104.5,35.2,43.8,170.1,86.1,43.7,44.2,31.1,62.9,72.7,34.2,29
06/07/19 3:15,FRC2,24,42,24,42,164.5,109.4,35.4,41.5,172.3,95.8,44.1,45.8,30,62.1,77.1,34.9,26.6
06/07/19 3:30,FRC2,24,42,33,31,163.9,110,34.2,41.1,175.3,104,45.9,48.2,31.1,63.3,76.1,39.1,18.9
06/07/19 3:45,FRC2,25,41,31,33,164.6,112.4,34.4,42.1,177.9,107.1,48.2,51.9,33.3,66.5,76.2,48.6,17.9
06/07/19 4:00,FRC2,24,42,24,42,160.2,113.1,35.1,39.6,179.4,108.9,49.9,60.1,35.6,81.3,79.1,50.7,17.1
06/07/19 4:15,FRC2,24,42,24,42,152.9,111,34.3,37.7,177.6,111,49.4,64.3,41.6,90.3,93.7,45.8,15.9
06/07/19 4:30,FRC2,24,42,24,42,149.9,108,33.6,36.3,175.6,111.8,48.6,64.8,46.9,90.8,94.5,35.4,18.2
06/07/19 4:45,FRC2,24,42,24,42,150.5,107.2,36.1,34.8,173.8,113.3,49,64.9,49,88.5,101.8,31.1,20.5
06/07/19 5:00,FRC2,24,42,24,42,151.3,108.1,42.8,32.8,173.4,124.2,50.1,65.6,52.5,88.5,112.4,28.8,19.4
06/07/19 5:15,FRC2,24,42,24,42,155.3,108.3,43.8,32.7,173.6,129.7,50,66.1,55.4,90.2,121.1,30.3,17.7
06/07/19 5:30,FRC2,24,42,24,42,168,108.1,42.4,33.1,172.4,143.5,49.2,65.4,55.9,93.1,141.6,34.7,17.3
06/07/19 5:45,FRC2,24,42,24,42,201.6,109.3,43.2,32.2,177.9,143,50.1,64.4,58.5,95.3,126.1,37.6,17.1
06/07/19 6:00,FRC2,24,42,24,42,187.5,109.2,44.6,32,190.8,142.6,52,64.2,66.8,95.1,107.1,36.9,17.8
06/07/19 6:15,FRC2,24,42,24,42,172.7,109.9,47.5,31.7,182.7,140.2,66.2,67.7,76.8,93.8,100.6,33,18.8
06/07/19 6:30,FRC2,24,42,24,42,155.2,111.9,51.1,31.5,185.2,142.5,84.2,78.3,81.3,95.2,96.9,30.7,19.8
06/07/19 6:45,FRC2,24,42,24,42,159.4,117.6,59.2,31.7,198,143,84.5,80.5,92.9,92.7,95.3,31.1,22.1
06/07/19 7:00,FRC2,25,41,25,41,185.2,121.9,62.7,32.2,218.9,146.6,83.5,81.9,95.5,90.9,89.6,25.2,24.5
06/07/19 7:15,FRC2,24,42,32,32,218.6,119.2,64.3,33.3,211.4,149.7,86.6,77,77.5,75,62,20.9,23.7
06/07/19 7:30,FRC2,25,41,25,41,224,112.9,72.1,35.1,195,156.4,90.3,66.5,75,66,51.4,19.6,24.2
06/07/19 7:45,FRC2,25,41,25,41,198.2,111.4,68,37.1,172.5,143.7,81.3,63.8,66.8,64.6,45.8,18.7,23.7
06/07/19 8:00,FRC2,25,41,25,41,188.2,107.8,64.6,39.2,153.6,121.1,63.9,62.4,62.3,52.9,45.1,17.9,24.8
06/07/19 8:15,FRC2,25,41,25,41,190.7,103.8,60.1,39.8,145.5,108.3,63.5,53.3,59,48.5,41.1,17.3,24.8
06/07/19 8:30,FRC2,24,42,34,30,210.3,101,54.1,41.1,116.1,106.4,61.6,48.5,47.7,46.2,38.7,18,22.9
06/07/19 8:45,FRC2,25,41,25,41,239.4,99.2,48.2,41.1,100.3,100.5,58.1,47.4,45.1,44.4,34.6,17.7,19.7
06/07/19 9:00,FRC2,25,41,25,41,247.6,97.3,44.9,40.5,95.8,85.7,51.9,45.2,43.1,42.3,32.6,17.7,17.9
06/07/19 9:15,FRC2,24,42,24,42,226.9,96,41.2,40.1,86.7,75.5,48.1,44.2,38.8,40.8,30.3,17,16.2
06/07/19 9:30,FRC2,24,42,24,42,220.6,86.7,41,38.7,74.3,68.6,46,41.9,28.3,41.2,28.4,17.1,18
06/07/19 9:45,FRC2,24,42,33,31,213.4,74.8,39.8,37.3,69.7,67,43.6,38.9,25.3,39.2,29.2,16.3,17.2
06/07/19 10:00,FRC2,24,42,39,26,189,72.8,37.4,37.1,67,64.7,41.1,34.1,23.4,38.9,28.5,16,16.7
06/07/19 10:15,FRC2,24,42,38,27,176.2,71.5,37.1,36.4,63,61.3,38.6,25.6,NaN,36.2,24.7,14.7,16
06/07/19 10:30,FRC2,25,41,25,41,160.5,60.8,34.8,35.7,52.3,47,36.7,20.6,NaN,35.8,21.9,13.5,14.7
06/07/19 10:45,FRC2,25,41,25,41,159.5,64.5,28,38.1,24.7,46,32.8,16.1,NaN,33.2,19,14.2,13.9
06/07/19 11:00,FRC2,25,41,25,41,145.4,NaN,23.5,34.6,23.5,41.9,32.7,15.4,NaN,34.1,19.9,14.4,13.9
06/07/19 11:15,FRC2,24,42,39,26,150.3,46.1,21.9,33.2,19.6,41.4,32.2,18.9,NaN,32.9,18,14,14.4
06/07/19 11:30,FRC2,25,41,38,27,174.3,39.9,20.2,32.7,20.9,41.9,32.3,20.1,NaN,27.3,15.7,15,14.2
06/07/19 11:45,FRC2,24,42,33,31,203.7,30.6,20.5,32.5,21.7,43.1,33.6,19.6,NaN,24,15.6,14.7,14
06/07/19 12:00,FRC2,24,42,32,32,177,27.6,21.5,33.1,22.1,43.1,33.7,18.8,18.5,22.4,15.2,13.7,13.6
06/07/19 12:15,FRC2,24,42,38,27,164.3,31.6,21.4,30.6,21.6,41.7,33.9,19.1,17.8,21.4,15.3,13.6,13.2
06/07/19 12:30,FRC2,24,42,38,27,161.8,28.9,22.3,28.8,24.3,41.2,33.3,19,16.9,25.2,14.1,13.9,13.1
06/07/19 12:45,FRC2,24,42,34,30,156.1,27.9,22.9,27.7,22.5,40.2,32.5,17.9,16.9,21.4,14.2,14.1,13.1
6/7/19 13:00,FRC2,25,41,25,41,132.6,23,22.4,27.9,22.3,39.4,30.9,18.2,17.7,19.5,15.3,15,13.6
6/7/19 13:15,FRC2,25,41,25,41,123.9,19.2,22.4,28.4,26.1,37.6,17.8,19.5,16.9,18.9,17.9,15.8,12.8
6/7/19 13:30,FRC2,24,42,41,25,107.6,22.4,22.3,27.8,28.3,35.9,17.1,21.6,15.7,17,20,15.1,12.4
6/7/19 13:45,FRC2,24,42,24,42,103.5,22.2,22.6,28.1,31.7,35.3,21,20.4,14.9,NaN,18.3,14.8,11.9
6/7/19 14:00,FRC2,24,42,24,42,85.1,24.3,23.8,28.1,34.2,35.5,19.6,18.6,15.3,NaN,16.8,14,11.6
6/7/19 14:15,FRC2,24,42,24,42,73.7,27,25.4,26.6,31.9,34.1,NaN,19.4,15.1,NaN,18.3,13.1,11.6
6/7/19 14:30,FRC2,24,42,24,42,85.7,24.7,25.8,27,34.1,33.9,1.6,18.5,15.6,NaN,19.5,12.9,11.5
6/7/19 14:45,FRC2,25,41,25,41,101.7,31.8,25.3,28.7,34.9,32.4,9.2,18,15.5,NaN,18,12.8,11.9
6/7/19 15:00,FRC2,25,41,25,41,103.7,32.5,26.7,26.8,36.2,32.2,15,16.4,14.7,NaN,17.3,13.2,12.1
6/7/19 15:15,FRC2,25,41,35,29,98.1,34.8,27.5,26.8,41.4,29.5,15.9,15.9,14,NaN,17.8,13,11.2
6/7/19 15:30,FRC2,25,41,25,41,109,34.8,28.3,29.5,45,28.8,18.2,14.7,14.4,NaN,18.6,12.3,10.5
6/7/19 15:45,FRC2,24,42,24,42,99.9,35,28.1,29.3,45.6,28.3,18.6,14.4,13.8,NaN,19.1,12.4,11
6/7/19 16:00,FRC2,24,42,24,42,95.1,37.4,28.7,30.7,45.7,27.5,20.2,14.7,13.9,NaN,23.1,12.1,11.1
6/7/19 16:15,FRC2,24,42,24,42,135.6,40.2,28.6,32.5,44.2,27.6,19.7,13.9,15.3,NaN,32.4,13.8,11.6
6/7/19 16:30,FRC2,24,42,24,42,135.8,44.2,29.6,34.8,46.8,28.8,20.8,14.5,16.3,NaN,28,13.8,11.3
6/7/19 16:45,FRC2,24,42,24,42,127.8,40.3,29.1,34.1,47.8,29.1,19.7,15,16.7,NaN,32.7,13.1,13.3
6/7/19 17:00,FRC2,24,42,24,42,136.3,36.6,30.3,39.2,49.9,29.5,25.8,19.9,17.7,NaN,31.4,13.1,13.2
6/7/19 17:15,FRC2,24,42,24,42,144.5,40.7,30.2,41.6,53.6,29.8,30,21.8,18.2,NaN,30,13.5,13.9
6/7/19 17:30,FRC2,24,42,24,42,164.2,40,30.5,40.2,49.8,29.7,37.5,21.8,20.6,NaN,30.6,13.5,14
6/7/19 17:45,FRC2,24,42,24,42,145.5,39.4,31.5,36.1,50.7,35.7,41.3,27,22.8,NaN,34.7,13.7,14.4
6/7/19 18:00,FRC2,24,42,24,42,142.6,38.5,31.7,37.9,58.3,44,41.2,27.2,24.8,NaN,38.3,14.4,15.4
6/7/19 18:15,FRC2,24,42,24,42,136.1,39.3,34.8,41,57.5,50.8,42.4,30.9,26,NaN,39.8,15.8,17.3
6/7/19 18:30,FRC2,24,42,24,42,116.1,40.8,51.5,42.1,62.5,58.4,44.6,42.8,26.4,NaN,47.2,17.3,18.4
6/7/19 18:45,FRC2,25,41,25,41,NaN,43,57.1,42.1,74.1,61.5,45.7,48.8,28.9,NaN,50.5,21.5,21.3
6/7/19 19:00,FRC2,24,42,31,33,NaN,48.2,59,43.8,97,72.3,49.2,80.4,32,NaN,41,23,26.8
6/7/19 19:15,FRC2,24,42,24,42,NaN,56.9,66.6,46,84.8,96.7,75.2,107.3,39.6,NaN,40.7,23.3,32.3
6/7/19 19:30,FRC2,24,42,24,42,NaN,61,70.7,45.2,70,93.3,76,124.3,51,NaN,54.7,30.6,35.7
6/7/19 19:45,FRC2,25,41,25,41,NaN,64,63,44.4,85.6,97.3,56,170.7,61.2,NaN,72,49.9,42.2
6/7/19 20:00,FRC2,24,42,24,42,NaN,61.5,64.6,44.3,95.1,113.9,52.4,202.2,62.7,NaN,68.4,49.6,45.5
6/7/19 20:15,FRC2,24,42,24,42,NaN,61,74.2,44.5,104.8,162.4,54.2,236.8,60.2,NaN,63.2,47.4,42.4
6/7/19 20:30,FRC2,25,41,25,41,NaN,62.5,86.8,44.4,175.8,158,55.1,257,68.8,NaN,73.1,51.9,34.9
6/7/19 20:45,FRC2,24,42,24,42,NaN,61.3,100.1,45.2,144.2,175.9,56.4,304.3,94.3,NaN,80,55.6,35
6/7/19 21:00,FRC2,24,42,24,42,NaN,62.5,110.7,45.4,109.1,197.7,58.4,322.5,99.5,NaN,81.6,57.1,36.3
6/7/19 21:15,FRC2,24,42,24,42,NaN,63.7,132.7,45.2,131.4,198.8,57.7,333,107.7,NaN,79.5,57.4,37.8
6/7/19 21:30,FRC2,24,42,24,42,NaN,65.5,136.4,46.2,148.7,207.3,56.2,341,91.7,NaN,74.3,47.2,37.8
6/7/19 21:45,FRC2,24,42,24,42,NaN,68.2,132.3,46.6,157.6,212.3,56,360.7,67.7,NaN,73.4,45.5,40.6
6/7/19 22:00,FRC2,24,42,24,42,NaN,71,120.6,47.1,160.8,227.6,57.2,372.5,55.9,NaN,72.5,45.4,45.3
6/7/19 22:15,FRC2,24,42,24,42,NaN,75.3,122.7,43.1,127.4,209.1,58.7,378.9,54.5,NaN,65.3,47.5,46.2
6/7/19 22:30,FRC2,24,42,24,42,NaN,79,134.6,40,111.7,209.8,60.7,406,52.9,NaN,66.9,49.2,47.1
6/7/19 22:45,FRC2,24,42,24,42,NaN,77.6,136.6,38.8,120.7,219,64.2,409.8,49.8,NaN,69.4,47.5,51.5
6/7/19 23:00,FRC2,24,42,24,42,NaN,76.5,148.7,37.9,159.5,235,66.5,403.1,45.8,NaN,65.9,45,66.6
6/7/19 23:15,FRC2,24,42,24,42,NaN,73.3,157.8,36.2,164.3,253.6,63.2,360.1,44.6,NaN,58.9,44.9,60.8
6/7/19 23:30,FRC2,24,42,24,42,NaN,71.5,161.9,36.9,152.2,252.2,63.6,303,61.9,NaN,58.3,45.5,59.2
6/7/19 23:45,FRC2,25,41,25,41,NaN,72.7,154.3,39.2,148.8,252.7,63.4,273.8,62.9,NaN,61.5,43.4,55.8
7/7/19 0:00,FRC2,25,41,25,41,NaN,78.4,154.3,44.2,146.4,252.7,65.3,222.7,59.4,NaN,66.7,44.6,48
7/7/19 0:15,FRC2,25,41,25,41,NaN,81.4,162.6,48.2,144.3,251,69.4,205.9,58.5,NaN,64.9,43.8,47.4
7/7/19 0:30,FRC2,24,42,24,42,NaN,85,166,47,125.7,241.6,82.7,186.2,57.4,NaN,58,43.7,47.1
7/7/19 0:45,FRC2,24,42,24,42,NaN,88.7,127.5,47.3,120.1,224.2,84.2,180.7,46.5,NaN,55.5,46.5,44.3
7/7/19 1:00,FRC2,24,42,24,42,NaN,89,122,49.3,113.8,221.1,87.8,159.5,49,NaN,55.2,45.1,40.4
7/7/19 1:15,FRC2,24,42,24,42,NaN,86.7,110.6,49.8,110.1,223.9,89.2,136.8,51.6,NaN,55.3,33.6,37.9
7/7/19 1:30,FRC2,24,42,24,42,NaN,86.5,111.9,47.9,107.4,224.5,86.3,124.2,36.7,NaN,54.3,32,39.1
7/7/19 1:45,FRC2,24,42,24,42,NaN,91.4,112.2,46.5,108.1,225.5,69.7,137.6,32.8,NaN,48.7,34.6,39.4
7/7/19 2:00,FRC2,24,42,24,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.4,35.9,33.1
7/7/19 2:15,FRC2,24,42,24,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.4,35.8,27.6
7/7/19 2:30,FRC2,24,42,24,42,NaN,NaN,112.5,43.1,116.4,206.5,69.4,119.7,42.9,NaN,40.6,36.5,25.8
7/7/19 2:45,FRC2,24,42,24,42,NaN,NaN,112.8,42.6,109.9,202.2,67.5,118.6,43.2,NaN,40.5,45.1,26.7
7/7/19 3:00,FRC2,24,42,24,42,NaN,99,115.8,41.4,91.9,189.4,63.8,116.7,44.8,NaN,41.2,56.2,28.8
7/7/19 3:15,FRC2,25,41,25,41,NaN,103.5,119.2,41.9,85.6,188.4,59.1,113,44.1,NaN,39.9,59.8,30.6
7/7/19 3:30,FRC2,25,41,25,41,NaN,100.9,122.6,44.4,75.5,191.2,56.2,106.4,39.5,NaN,40.8,61.9,31.6
7/7/19 3:45,FRC2,25,41,25,41,NaN,77.7,126.2,45.3,72.3,194,54,98.1,34.5,NaN,44.9,62.8,33
7/7/19 4:00,FRC2,25,41,25,41,NaN,72.3,127.1,46.3,70.5,193.8,52.9,85.4,36.6,NaN,47,62.8,47.3
7/7/19 4:15,FRC2,25,41,25,41,NaN,73.1,125.2,46.2,69.2,191.8,52.9,79.8,41.1,NaN,46.8,63,57
7/7/19 4:30,FRC2,25,41,25,41,NaN,73.3,124.1,46,67.5,187.8,52.6,75.8,42.1,NaN,36.7,62.4,49.3
7/7/19 4:45,FRC2,25,41,25,41,NaN,72.6,119.7,47.5,65.4,177.7,53.4,72.3,41.1,NaN,31,58,47.5
7/7/19 5:00,FRC2,25,41,25,41,NaN,71.9,111.8,49.2,62.7,166.8,54.9,73.2,40,NaN,21.7,51.8,45.6
7/7/19 5:15,FRC2,25,41,25,41,NaN,71,103.7,50.2,60.1,138.5,55,86.5,38.2,NaN,17,46.3,44.6
7/7/19 5:30,FRC2,25,41,25,41,NaN,71.7,99.6,50.8,60.4,133.4,54.5,78.9,35.7,NaN,16.8,39.5,44.5
7/7/19 5:45,FRC2,25,41,25,41,NaN,71.3,95.4,62,61.6,120.5,55.7,76,34.8,NaN,17.1,37.6,44.4
7/7/19 6:00,FRC2,25,41,25,41,NaN,69.2,92.2,73,60.2,118.4,58.6,74,37.2,NaN,17.6,36.9,51.2
7/7/19 6:15,FRC2,25,41,25,41,NaN,67.5,91.5,73.8,58.6,120.3,65.5,73.9,42.5,NaN,17.7,36.8,62.7
7/7/19 6:30,FRC2,25,41,25,41,NaN,65.6,90.3,69.5,57.4,135.3,70.4,74.5,44.4,NaN,18.7,38.7,62.8
7/7/19 6:45,FRC2,25,41,25,41,NaN,65.5,86.3,67.9,57.8,122.1,69.8,74.5,45.5,NaN,18.3,39.9,64.1
7/7/19 7:00,FRC2,25,41,25,41,NaN,67.5,79.7,69.4,59.2,119.5,71.4,75.3,45,NaN,17.7,39.6,63.4
7/7/19 7:15,FRC2,25,41,25,41,NaN,65.2,76.2,65.8,61.7,123.9,68.7,76.5,42.9,NaN,17.3,32.4,57.2
7/7/19 7:30,FRC2,25,41,25,41,NaN,53.4,77.4,58.9,63.5,98.8,67.1,75.6,39.7,NaN,18.1,27.6,38.6
7/7/19 7:45,FRC2,25,41,25,41,NaN,55.4,78.5,57.2,60.4,79.9,64.9,71.9,38,NaN,17.9,26,34.9
7/7/19 8:00,FRC2,25,41,25,41,NaN,57.9,77.9,55.4,57.4,75.5,62.6,63.6,37.8,NaN,17.3,25.5,33.5
7/7/19 8:15,FRC2,25,41,25,41,NaN,58,76.3,55,55.1,72.5,56.9,59.8,47.1,NaN,15.9,25,31.6
7/7/19 8:30,FRC2,25,41,25,41,NaN,57.4,74.8,53.6,52.3,64.9,49.2,47,46.1,NaN,15.6,23.7,26.6
7/7/19 8:45,FRC2,25,41,25,41,NaN,53.6,73.2,53.2,52.3,63.5,46.1,39.1,39.3,NaN,15.6,22.7,23.1
7/7/19 9:00,FRC2,25,41,25,41,NaN,51.4,70.4,53,48,60.5,44.5,31.7,36.4,NaN,16.2,21.4,17.8
7/7/19 9:15,FRC2,25,41,25,41,NaN,60.2,63.5,50.3,45.6,55.9,43.3,26.4,35,NaN,16.8,20.5,18.2
7/7/19 9:30,FRC2,25,41,25,41,NaN,58.4,57.4,46.9,44.5,50.4,42.7,21.2,30,NaN,17.2,19.3,18.7
7/7/19 9:45,FRC2,25,41,25,41,NaN,NaN,53.8,46.2,42.8,47.3,41.4,19.8,26.4,NaN,16.5,18.3,17.4
7/7/19 10:00,FRC2,25,41,25,41,NaN,NaN,46.5,45.2,39.7,44.3,40.2,20.2,24.9,NaN,16.7,17.5,16.1
7/7/19 10:15,FRC2,25,41,25,41,NaN,NaN,41.7,44.6,38.3,42.6,38.8,20.2,23.2,NaN,16.1,16.7,15.4
7/7/19 10:30,FRC2,25,41,25,41,NaN,NaN,40.5,42.5,36.5,40.2,37.2,19.8,22.1,NaN,16,16.3,15
7/7/19 10:45,FRC2,25,41,25,41,NaN,NaN,39.2,40.6,35.1,38.1,36,18.1,22.2,22.1,16.2,15.8,14.5
7/7/19 11:00,FRC2,25,41,25,41,NaN,NaN,39.4,40.4,33.9,37.9,36.7,16.9,21.3,21.2,15.5,15.3,14.1
7/7/19 11:15,FRC2,25,41,25,41,NaN,NaN,35.3,40.5,33.6,42.7,38.1,16.6,21.8,21,12.9,14.6,14
7/7/19 11:30,FRC2,25,41,25,41,NaN,NaN,33.8,39.9,34.9,45.3,37.6,17,21.4,20.6,11.9,13.9,12.6
7/7/19 11:45,FRC2,25,41,31,33,NaN,NaN,33.3,36.9,35.7,46.1,38.3,17.3,21,20.3,12.4,14.9,11.9
7/7/19 12:00,FRC2,25,41,25,41,NaN,NaN,32.7,34.9,35.2,45.5,38.8,16.5,20.8,19.7,12.5,13.8,11.9
7/7/19 12:15,FRC2,25,41,25,41,NaN,NaN,31.6,34.3,35.3,42.9,37.4,15.7,19.8,20,13.4,13.2,11.9
7/7/19 12:30,FRC2,25,41,25,41,NaN,NaN,30.6,32.4,35.7,41.2,36,14.5,18.4,19.4,13.4,13.2,12
7/7/19 12:45,FRC2,25,41,25,41,NaN,NaN,29.2,31.1,34.8,41.3,36,14.8,17.1,22.6,13.9,13.2,11.7
7/7/19 13:00,FRC2,25,41,25,41,NaN,NaN,27.9,30.7,34.4,40.5,36.7,14.6,17.6,21,13.8,12.9,11.2
7/7/19 13:15,FRC2,25,41,25,41,NaN,NaN,26.2,29.3,33.6,39.6,35.8,14.5,17.4,20.2,13.4,13.1,10.4
7/7/19 13:30,FRC2,25,41,25,41,NaN,NaN,25.5,27.9,33.6,38.8,34.9,14.1,16.6,19,12.9,13,10.3
7/7/19 13:45,FRC2,25,41,25,41,NaN,NaN,25.6,28.6,32.9,38.5,33.9,14.6,16.6,18.8,13,13,10.9
7/7/19 14:00,FRC2,25,41,25,41,NaN,NaN,25.2,29.4,33.7,37.5,33.5,14.7,18.7,21.1,13.7,12.5,10.9
7/7/19 14:15,FRC2,25,41,25,41,NaN,NaN,24.7,29.2,33.7,35.5,32.7,15.3,20.4,21.6,13.4,12.6,11
7/7/19 14:30,FRC2,25,41,25,41,NaN,NaN,26.3,29.9,33.4,37,31.5,15.1,18.4,19.6,12.2,12.8,12
7/7/19 14:45,FRC2,25,41,25,41,NaN,NaN,27.1,29.1,33.2,36,31.5,15.3,16.2,17.2,10.7,12.8,11.7
7/7/19 15:00,FRC2,25,41,25,41,NaN,NaN,27.5,30.2,33,36.5,31.6,15.4,15.6,15.4,11.6,13,11.6
7/7/19 15:15,FRC2,25,41,25,41,NaN,NaN,26.4,29.9,32.1,35.6,30.8,14.5,15,15.2,12.9,12.6,11.3
7/7/19 15:30,FRC2,25,41,25,41,NaN,NaN,24.4,31.4,28.8,33.2,31.2,14.3,15.3,15.2,14.7,12.9,10.6
7/7/19 15:45,FRC2,25,41,25,41,NaN,NaN,24.4,32.9,26.7,31.8,30.6,14.4,14.4,15.4,13.5,13.4,10.2
7/7/19 16:00,FRC2,25,41,25,41,NaN,NaN,23.5,33.1,26.5,32.6,30.4,14.5,14.7,16.2,13.7,13.3,10.8
7/7/19 16:15,FRC2,25,41,25,41,NaN,NaN,23.2,35.8,27.4,31.2,30.5,15.4,15.3,16.5,14.5,14.2,10.5
7/7/19 16:30,FRC2,25,41,25,41,NaN,NaN,24.2,39,27.9,29.7,31.1,16.1,15.4,17.3,13.3,14.2,11.9
7/7/19 16:45,FRC2,25,41,25,41,NaN,NaN,25.3,40.2,27.8,29.4,33,16.6,16.3,19.8,14.2,14.1,12.5
7/7/19 17:00,FRC2,25,41,25,41,NaN,NaN,27,40.6,32.2,30,34.7,16.5,19.8,20.4,15.9,14.5,12.3
7/7/19 17:15,FRC2,25,41,25,41,NaN,NaN,26.7,42.3,34.2,29.2,34.4,16.9,26.9,22.6,15.7,15,12.5
7/7/19 17:30,FRC2,25,41,25,41,NaN,NaN,27.3,39.2,34.4,29.1,33.6,17.6,25.5,24.1,15.8,16,12.8
7/7/19 17:45,FRC2,25,41,35,29,NaN,NaN,28.8,39.1,34,29.2,33.3,18.4,24.9,26.4,17.1,19.3,13.4
7/7/19 18:00,FRC2,25,41,25,41,NaN,NaN,32.4,40.3,33.4,29.9,33.7,19.7,26.6,30.4,18.6,22.6,14.4
7/7/19 18:15,FRC2,25,41,25,41,NaN,NaN,35,41.7,33.4,30.3,34.9,25.4,32.7,37.6,21.5,26.1,16.6
