Newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_3rd
7/7/19 18:30,FRC2,25,41,25,41,NaN,NaN,37.3,41.7,33.7,32.3,40.9,29.3,40.4,49.4,29.3,36.8,18.9
7/7/19 18:45,FRC2,24,42,24,42,NaN,NaN,39.3,43.1,34.2,34.4,46.1,40.7,49.8,70.1,39.2,43.6,21.6
7/7/19 19:00,FRC2,24,42,24,42,NaN,NaN,43.1,45.1,37.2,37.7,50.1,54.3,68.3,89.9,49.4,51.1,26
7/7/19 19:15,FRC2,25,41,25,41,NaN,NaN,65.4,47,43.3,43.1,57.2,66.3,88.7,100.5,48.5,70.8,46.2
7/7/19 19:30,FRC2,25,41,25,41,NaN,NaN,74.8,46.9,44.1,46.8,59.5,86.3,99.6,130.5,52.6,86.3,72.2
7/7/19 19:45,FRC2,25,41,25,41,NaN,NaN,74.1,47.1,44,49.2,76.4,103.8,146.3,160.7,58.3,92.3,74.4
7/7/19 20:00,FRC2,25,41,25,41,NaN,NaN,85.3,48.2,45.2,45.9,84,107.3,186.1,184.8,75.4,96.5,88.6
7/7/19 20:15,FRC2,25,41,25,41,NaN,NaN,88.9,47.3,45.9,35.8,90.5,134,198.8,205.9,91.9,95.3,122.2
7/7/19 20:30,FRC2,25,41,25,41,NaN,NaN,91.1,51.5,47.6,34.6,99.1,176.2,250.8,246.5,101.2,97.1,149.3
7/7/19 20:45,FRC2,25,41,25,41,NaN,NaN,94.4,50.1,50.6,36,107.3,242.4,263.2,277.3,118.1,108.5,160.7
7/7/19 21:00,FRC2,25,41,25,41,NaN,NaN,118.9,47.3,52.1,38.1,92.1,304.4,250.1,284.2,141.9,115.7,170.7
7/7/19 21:15,FRC2,25,41,25,41,NaN,NaN,125.2,46.6,52.6,38.7,84.1,310.8,240.9,297.9,169.1,117.4,180.9
7/7/19 21:30,FRC2,24,42,31,33,NaN,NaN,115.2,46.2,54.2,47.8,81.7,313.9,217.1,296.1,170.8,123.1,176.5
7/7/19 21:45,FRC2,24,42,24,42,NaN,NaN,104.2,48.1,54.4,59,75.2,316.6,181.5,295.6,174.9,136.4,160.5
7/7/19 22:00,FRC2,24,42,24,42,NaN,NaN,94.4,49,54.5,54.7,71.9,328.5,163.1,318.7,170.5,140.7,158.2
7/7/19 22:15,FRC2,24,42,24,42,NaN,NaN,NaN,49.4,52.3,54.6,72.3,359.9,171,348.7,158.7,147.3,158
7/7/19 22:30,FRC2,24,42,24,42,NaN,NaN,NaN,53.8,53.5,49.8,72.1,361.7,160.9,351.9,140.7,156,159.8
7/7/19 22:45,FRC2,24,42,24,42,NaN,NaN,NaN,56.8,65.8,45.2,71.3,337.7,152.5,356.7,134.8,156.1,157.7
7/7/19 23:00,FRC2,24,42,24,42,NaN,NaN,NaN,56.5,59.7,45.5,68.4,321.1,125,345.1,135,161.9,126
7/7/19 23:15,FRC2,24,42,24,42,NaN,NaN,NaN,55.1,51.4,55.8,60.9,308.4,99.9,341.6,142.1,169,110.8
7/7/19 23:30,FRC2,24,42,24,42,NaN,NaN,NaN,54.7,49.9,47.4,57.9,297.7,87.8,338.3,140.6,191,101.2
7/7/19 23:45,FRC2,24,42,32,32,NaN,NaN,NaN,58.1,49.8,50.8,57.1,226.8,76.5,337.6,149.9,198.5,98.2
8/7/19 0:00,FRC2,24,42,33,31,NaN,NaN,NaN,59.5,48.2,49.2,57.6,204.7,72.7,340.2,157.1,197.7,118.4
8/7/19 0:15,FRC2,24,42,24,42,NaN,NaN,NaN,59.5,47,48,58.9,199.8,86.8,337.9,152.2,192.3,149.2
8/7/19 0:30,FRC2,24,42,24,42,NaN,NaN,NaN,59.7,46.4,48,59.2,191.8,95.5,327.4,154.3,177.9,150.6
8/7/19 0:45,FRC2,24,42,24,42,NaN,NaN,NaN,59.5,44.8,50.1,62.2,187.3,95.3,329.8,159.1,169.5,142.7
8/7/19 1:00,FRC2,24,42,24,42,NaN,NaN,NaN,57,42.2,52.4,67.7,186.3,94.9,344.2,162.9,165.1,124.7
8/7/19 1:15,FRC2,24,42,24,42,NaN,NaN,NaN,52.4,41,50.9,67.6,184.4,91,327,164.4,156.7,119.1
8/7/19 1:30,FRC2,24,42,24,42,NaN,NaN,NaN,49.8,39.9,54.7,65,181.3,87.4,256.2,165.8,154.9,107
8/7/19 1:45,FRC2,24,42,24,42,NaN,NaN,NaN,54.2,38.9,61.5,61.8,180.5,74.8,178.3,166.1,158,98.7
8/7/19 2:00,FRC2,24,42,24,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.8,165,95.7
8/7/19 2:15,FRC2,24,42,24,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.9,179.3,93.3
8/7/19 2:30,FRC2,24,42,30,34,NaN,NaN,NaN,50.5,35.2,49,53.4,195.3,62.1,110.4,140.4,179,94.2
8/7/19 2:45,FRC2,25,41,25,41,NaN,NaN,NaN,48.8,34.4,45.1,53,202.5,62.2,101,139.6,168.7,95.9
8/7/19 3:00,FRC2,25,41,25,41,NaN,NaN,NaN,46,34.8,43,52.4,215.3,70.6,80.9,118.7,157.6,94.9
8/7/19 3:15,FRC2,25,41,25,41,NaN,NaN,NaN,45.5,36.8,44.1,53.7,215.9,87.1,69.8,101.5,150.7,93
8/7/19 3:30,FRC2,25,41,25,41,NaN,NaN,NaN,45.9,37.2,46.3,54.1,218,95,64.1,96.1,141.3,90.1
8/7/19 3:45,FRC2,25,41,25,41,NaN,NaN,NaN,46.1,43.6,44.5,56,224.9,101.9,62,82.8,131.9,86.6
8/7/19 4:00,FRC2,25,41,25,41,NaN,NaN,NaN,44.2,53.6,43.8,58.1,240.8,103,72.4,71.2,122.5,83.9
8/7/19 4:15,FRC2,25,41,25,41,NaN,NaN,NaN,40.6,54.9,46.3,56.2,245.3,100.2,67.8,57.1,119.1,80.6
8/7/19 4:30,FRC2,25,41,25,41,NaN,NaN,NaN,38.4,54.8,44.9,51.6,231.1,94.4,66,48.2,120.3,77.2
8/7/19 4:45,FRC2,25,41,25,41,NaN,NaN,NaN,36.3,53.7,45.9,51,217.6,89.3,71.5,44.5,122.6,73.3
8/7/19 5:00,FRC2,25,41,25,41,NaN,NaN,NaN,35.2,52.7,47,50.4,216.5,76.8,73.8,65.3,125.1,71.2
8/7/19 5:15,FRC2,25,41,25,41,NaN,NaN,NaN,34.7,51.4,47.2,50.1,217.1,72.6,75.2,87.1,117.3,75.4
8/7/19 5:30,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,NaN,34.5,52.4,48.1,49.9,216.9,71.7,73.2,88.6,79.4,75.8
8/7/19 5:45,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,NaN,34.7,59.6,55.4,50,216.7,73.8,74.2,85.4,61.8,57.5
8/7/19 6:00,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,NaN,36.6,71.3,65.6,53.8,217.1,75.7,88.5,85.5,52.9,52
8/7/19 6:15,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,NaN,37.7,68,72.3,72.3,234.1,94.3,98,86.4,72.5,51.3
8/7/19 6:30,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,106,39.1,66.9,108.5,72.8,267.3,119.3,101.6,89.1,86.7,50.8
8/7/19 6:45,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,117.7,40.5,67.8,106.3,76.3,276.3,128.5,120.2,91.7,86.6,53.6
8/7/19 7:00,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,124.8,41.3,65.5,89.4,85,278.5,103,132.3,90.2,84.5,55.1
8/7/19 7:15,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,127.5,48.5,58.5,88.2,69.7,292,94.4,132.4,85.6,85.1,53.7
8/7/19 7:30,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,130.3,50.3,56.6,88.8,69.4,264.2,94.6,118.9,81.6,88.1,49
8/7/19 7:45,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,129.1,49.4,54.4,87.6,71.4,209.7,92,93.4,75.7,90,47.4
8/7/19 8:00,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,123.4,51.3,52.8,93.8,73.2,174.6,75.7,89.1,72.7,89.6,43.5
8/7/19 8:15,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,112.4,51.8,52,78.1,73.7,127.3,66.5,69,68.6,71.3,37.4
8/7/19 8:30,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,104.7,50.8,50.6,71.1,68.9,118.7,64.2,50.4,63.8,63.1,34.6
8/7/19 8:45,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,99.5,51.5,49.6,57.6,62.6,115.5,63.4,49,60.7,57.8,33.9
8/7/19 9:00,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,91.1,51.9,49.5,53.2,61,114.7,61.4,49.3,58.7,51.7,32.1
8/7/19 9:15,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,83.2,50.6,49.1,52.1,60.5,106.2,60.9,49.4,56.7,48.1,31.4
8/7/19 9:30,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,69.7,49.3,46.1,52.1,58.5,81.6,55.6,48.8,47.8,44.4,33.4
8/7/19 9:45,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,65.7,49.3,43.2,43.8,57.1,62.6,49.6,40.9,52,42.3,29.5
8/7/19 10:00,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,59.4,50.6,41.1,24.5,54.9,43.5,49.6,38.1,57.7,34.4,25.5
8/7/19 10:15,FRC2,0.0,0.0,0.0,0.0,95.3,47.4,48.8,50.5,39.7,24.9,50.1,38.5,41.4,33.8,50.5,27.6,21.9
8/7/19 10:30,FRC2,0.0,0.0,0.0,0.0,89.8,40,47,50.5,37.9,24.8,47.8,33.4,32.3,29.6,44.4,25.2,20.7
8/7/19 10:45,FRC2,0.0,0.0,0.0,0.0,86.5,37.2,45.5,48.4,36.4,25.7,47.5,31.9,25.2,28.8,42.9,22.5,22
8/7/19 11:00,FRC2,0.0,0.0,0.0,0.0,82.4,36,39.5,32.6,35.1,26.3,46.3,31.2,23.5,27.6,34.6,19.7,17.6
8/7/19 11:15,FRC2,0.0,0.0,0.0,0.0,74.9,30.5,36.5,31,35.2,26.5,43.6,31.6,20.8,26.7,24.6,17.4,16.2
8/7/19 11:30,FRC2,0.0,0.0,0.0,0.0,67.9,27.1,36.4,31.8,35.2,25.1,43.1,31.2,19.7,25.7,23.3,16.7,17.9
8/7/19 11:45,FRC2,25,41,38,27,65.2,27.9,34.9,26.5,34.6,23.7,42.1,30.4,19.5,24,20.8,17.1,18.4
8/7/19 12:00,FRC2,24,42,41,25,60,25.7,32.6,24.7,34.6,23,41.1,30.9,19.1,23.7,20.5,14.6,18.3
8/7/19 12:15,FRC2,24,42,33,31,50.7,23,31.6,25.9,35.4,22.8,39.8,24.2,18.8,22.7,18.7,14.4,16.3
8/7/19 12:30,FRC2,0.0,0.0,0.0,0.0,46.8,25.8,29.2,27.4,35.4,25.4,38.7,26.8,18.6,21.8,13.4,14.9,14.6
8/7/19 12:45,FRC2,0.0,0.0,0.0,0.0,44.8,26.4,27.7,31.5,35.6,26.2,38.1,20.3,19.3,21.7,14,14,15.4
8/7/19 13:00,FRC2,24,42,39,26,43.4,25,27.9,34.7,35.9,27.8,40,21.8,17.6,21.3,15.1,13.4,14.9
8/7/19 13:15,FRC2,25,41,41,25,41.7,23.7,27.4,36.9,35.6,29,35.7,19.2,18.2,20.3,17.4,13.4,16.1
8/7/19 13:30,FRC2,25,41,39,26,36.8,17.5,26.3,37.7,35.3,28.5,14.8,16.3,16.4,20.9,18.9,12.3,13.7
8/7/19 13:45,FRC2,24,42,33,31,36.2,17.1,24.6,41.1,35.3,30.5,20.7,18.3,17.5,19.6,19.3,12.3,14.3
8/7/19 14:00,FRC2,25,41,33,31,36.2,18.9,24.8,41.6,35.2,34.3,21.4,19.3,18.9,18.8,19.9,12.5,14.2
8/7/19 14:15,FRC2,24,42,24,42,37.5,20.1,27,43.5,35.3,31.9,19.7,18,18.2,17.9,16.5,12.1,14.6
8/7/19 14:30,FRC2,24,42,24,42,35.9,20.9,26,46.8,35.7,32,19.6,15.6,19.6,17.7,15.5,11.8,13.4
8/7/19 14:45,FRC2,24,42,34,30,33.6,22.8,24.2,46.2,36.1,37.9,19.9,17.9,17.6,17.5,14.5,11.6,14
8/7/19 15:00,FRC2,25,41,33,31,32.5,23.5,22.6,44.4,36.1,45.6,19,20,18.2,19,17.6,11.6,13.7
8/7/19 15:15,FRC2,25,41,32,32,32.9,23.2,23.7,42.2,31.4,44.2,14.4,19.2,17.8,16.6,19.4,11.2,12.3
8/7/19 15:30,FRC2,24,42,42,24,30.8,25.3,23.5,37.8,29.7,42.2,12.9,16.7,15.3,15.9,19.5,11.7,11
8/7/19 15:45,FRC2,25,41,35,29,30.6,25.6,22.7,34.9,29.7,40.1,14,15.1,14.3,16.9,27.8,12.1,11.5
8/7/19 16:00,FRC2,24,42,38,27,32.8,29.7,23.2,34.6,29.6,38,14.7,17.9,14.2,18.4,47.1,11.4,12.5
8/7/19 16:15,FRC2,24,42,39,26,34.3,34,23.4,36.1,29,40.2,14.4,20.4,15.3,20.1,49.3,12.1,15
8/7/19 16:30,FRC2,24,42,33,31,34.9,32.1,25.1,38.5,29.1,41.6,14.8,23.7,15.4,20.8,59,12.5,15.3
8/7/19 16:45,FRC2,24,42,32,32,35.5,33.6,27.9,40.8,30.6,40.8,15.9,34.8,15.5,21.8,41.3,15.3,15
8/7/19 17:00,FRC2,24,42,34,30,36.9,36.8,31.1,40.2,33.1,41.6,16.7,19.1,16.2,22,34.7,17.6,13.9
8/7/19 17:15,FRC2,24,42,24,42,37.9,39.3,33.3,38.3,28.5,44,18.8,18.9,17.6,25.8,23.3,20,15.3
8/7/19 17:30,FRC2,25,41,33,31,38.2,42.8,32.9,41.2,18.9,45.6,24.9,28.3,21.9,29.3,20.5,21.6,20.4
8/7/19 17:45,FRC2,25,41,25,41,37.5,44.7,34.4,41.2,27.7,49.7,31.9,39.4,30.1,32.4,20.2,21.9,22.4
8/7/19 18:00,FRC2,25,41,31,33,38.5,52,41.4,41.6,24,55.7,35.2,38.1,42.2,39.7,20.6,24,26.6
8/7/19 18:15,FRC2,24,42,24,42,40.7,60.8,44.6,44.8,31,58.1,50,37.1,50.1,46.8,22.8,29.6,30
8/7/19 18:30,FRC2,24,42,24,42,41.8,76.9,44.8,45,33.3,58.8,63.6,40.2,73.1,47.8,23.7,42.9,32.2
8/7/19 18:45,FRC2,24,42,24,42,42.3,69.1,48.1,46.8,39.4,60.2,77.8,50.1,156.2,54.8,24.1,66,48.2
8/7/19 19:00,FRC2,24,42,24,42,45.2,44,62.9,49.2,54.3,66.8,101.7,64.5,179.9,89.5,29.7,77.2,70.2
8/7/19 19:15,FRC2,24,42,24,42,53.9,52.7,78.1,50.1,60.8,72.1,116.8,109.5,174.4,135,31.2,61.7,85.2
8/7/19 19:30,FRC2,24,42,24,42,58.9,71.4,81.5,49.9,57.3,74,127.9,134.7,181.6,170.1,32.5,50.1,76.8
8/7/19 19:45,FRC2,24,42,24,42,61.4,78.6,89.6,49.9,56.1,72.8,132.4,183.7,175.8,206.6,32,49.5,88
8/7/19 20:00,FRC2,24,42,24,42,63.1,99.1,91.8,50.2,60,73.2,166.3,205,211.2,262.9,31.1,62.7,113.7
8/7/19 20:15,FRC2,24,42,24,42,62.7,124.2,83.8,47.9,58.4,77.8,199.2,209.9,292.9,312.5,32.4,73.5,141.5
8/7/19 20:30,FRC2,25,41,25,41,61.9,124.5,85.9,47.7,64.9,74.4,229.6,231.5,359.1,304,43.3,104.1,148.3
8/7/19 20:45,FRC2,25,41,25,41,58.7,123.8,100,48.3,69.4,72.2,237.6,280,396.5,271.6,24.8,89.9,164.9
8/7/19 21:00,FRC2,25,41,25,41,52.4,125.9,111.2,53.3,63.1,71,280.8,282.1,404.6,306.6,23.4,84.9,180.3
8/7/19 21:15,FRC2,25,41,25,41,53,145,143.2,55.9,60.1,78.5,326.5,321.1,431.6,377.5,23.1,71.5,196.9
8/7/19 21:30,FRC2,25,41,25,41,54.8,173.2,176.5,61.3,61.5,70.3,342.8,319.1,444.7,409.7,37.3,71.5,185.1
8/7/19 21:45,FRC2,25,41,25,41,51.6,184.6,245.8,67.2,65,73.7,329.6,307.1,453.8,414.2,23.9,71.5,179.4
8/7/19 22:00,FRC2,24,42,24,42,52.1,171.9,256.3,67.5,65.6,68.8,328.2,314.9,499.6,408.1,18.6,68,149.5
8/7/19 22:15,FRC2,24,42,24,42,49.4,163.4,257,70.3,66.3,66.5,326.7,341.7,NaN,405.7,18,63.7,139.3
8/7/19 22:30,FRC2,24,42,24,42,50.7,158.4,261.6,73.3,66.7,65.5,331.5,376.6,NaN,409.6,17.5,60.7,140.7
8/7/19 22:45,FRC2,24,42,24,42,48.6,154.3,271.4,73.8,75.4,65.8,346.3,384.3,NaN,414.8,16.8,60.9,146.9
8/7/19 23:00,FRC2,24,42,24,42,43.9,149.5,276.3,68.3,81.1,66.6,362,383.2,NaN,423.4,14.4,61.9,156
8/7/19 23:15,FRC2,24,42,24,42,43.4,137,277.9,65.6,68,64.7,371,386,NaN,425.6,14.8,68.4,165.6
8/7/19 23:30,FRC2,24,42,33,31,49.1,98.9,261.4,67.5,64.8,62.4,390.1,384.6,NaN,418.9,16.2,86.3,189.7
8/7/19 23:45,FRC2,25,41,25,41,56.2,84.3,232.8,73.4,65.2,60.9,362.3,365.3,NaN,404.2,18.5,92.5,199.7
9/7/19 0:00,FRC2,25,41,25,41,56.5,84.2,224.4,74.4,71.6,61,204.4,353.9,NaN,373.1,18.8,100.7,206.7
9/7/19 0:15,FRC2,25,41,25,41,53.7,79.2,221.3,72.5,75.8,60.4,146.3,339.4,NaN,317.4,20,105.3,180.1
9/7/19 0:30,FRC2,25,41,25,41,52.9,70.2,207.3,70.1,74.9,59.2,124.4,299.9,NaN,308.8,20.1,104.8,165.1
9/7/19 0:45,FRC2,25,41,25,41,52.4,66.8,183.7,67.4,72.6,63.1,108.2,278.9,NaN,348.8,19.5,101.7,151.6
9/7/19 1:00,FRC2,25,41,25,41,50.6,62,176.3,66.6,72.2,72.7,93,270.8,NaN,361.7,19.6,97,139.9
9/7/19 1:15,FRC2,25,41,25,41,48.5,56,159,66.8,74.2,82.8,79.6,226.4,NaN,364.2,19.6,90.5,130
9/7/19 1:30,FRC2,25,41,25,41,46.3,54,141.9,64.3,77.2,83,73.6,201.6,NaN,366.8,20.3,84.2,123.6
9/7/19 1:45,FRC2,25,41,25,41,44.9,51,137.2,60.5,78.3,82,68,173.4,NaN,367.9,21.7,72.8,120.8
9/7/19 2:00,FRC2,25,41,25,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8,59.9,118.4
9/7/19 2:15,FRC2,24,42,24,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.2,52.7,115
9/7/19 2:30,FRC2,24,42,24,42,39.4,44.3,124.5,49.2,96.3,68.9,45.5,187.9,NaN,295,23.7,50.9,112.9
9/7/19 2:45,FRC2,24,42,24,42,39.1,44.2,122.2,48.4,99,68.2,44.4,202.6,NaN,279.8,23.2,39.5,110.4
9/7/19 3:00,FRC2,24,42,24,42,38.9,44.1,118.9,48.4,98.1,67.3,43.6,235.8,NaN,264.4,25,33.3,105.6
9/7/19 3:15,FRC2,24,42,42,24,39.1,44.7,116.6,56,97.9,67,43.9,252.6,NaN,246,23.3,33.1,100.9
9/7/19 3:30,FRC2,25,41,39,26,39.5,44.7,114.5,60.2,99.8,65.7,43.8,251,NaN,233.8,21.6,33.8,95.7
9/7/19 3:45,FRC2,25,41,33,31,38.9,44,112.7,61.1,100.4,65.5,42.8,250.2,NaN,212.8,20.7,42,89.4
9/7/19 4:00,FRC2,25,41,25,41,36,42.5,112.3,64.1,99.9,64.5,41.2,250.8,NaN,205.7,19,43.8,85.2
9/7/19 4:15,FRC2,25,41,25,41,34.8,41.3,112.5,62.3,99.7,63.1,40.2,247.4,NaN,203.9,19.2,44,94.1
9/7/19 4:30,FRC2,25,41,25,41,36.4,42.1,115.5,59.1,97.9,62.2,39.6,242.3,NaN,200.3,22.4,44.1,97.1
9/7/19 4:45,FRC2,25,41,25,41,39.1,43.1,118.4,55.6,96.8,60.7,39.7,NaN,NaN,185.5,26.9,45.5,86.3
9/7/19 5:00,FRC2,25,41,25,41,41.9,42.6,121.8,54.1,96,58.8,39.2,NaN,NaN,172.3,27.7,47.3,78.5
9/7/19 5:15,FRC2,25,41,25,41,43.1,41.3,125.8,54.3,95.4,57.4,38.8,NaN,NaN,162,24.3,48.8,76.4
9/7/19 5:30,FRC2,25,41,25,41,43.9,41.6,130,55.4,97,58,38.6,NaN,NaN,171.4,26.2,51.2,60.6
9/7/19 5:45,FRC2,25,41,25,41,46.2,45.4,132.2,57.5,101.2,57.5,39.3,NaN,NaN,186.8,28.2,56.7,53.2
9/7/19 6:00,FRC2,25,41,25,41,58.8,52,134.8,59.1,113.7,63.4,41.4,NaN,NaN,183.5,28.2,73,50.9
9/7/19 6:15,FRC2,25,41,25,41,67.6,60.8,145.5,60.9,122.2,65.8,41.7,NaN,NaN,170.3,28.8,84.3,52
9/7/19 6:30,FRC2,25,41,25,41,66.9,63.3,159.8,62.9,128.9,71.4,45.3,NaN,NaN,173.2,31.2,100.2,53.1
9/7/19 6:45,FRC2,25,41,25,41,68,64.6,155.4,63.3,153.6,74.1,52.6,NaN,NaN,182.1,34.3,106.3,53.8
9/7/19 7:00,FRC2,25,41,25,41,71,62.6,119.6,64.3,163.9,75.4,55.5,NaN,NaN,191,39.2,113.4,60.4
9/7/19 7:15,FRC2,25,41,25,41,76.3,63.7,109.4,63.9,160.1,75.9,51.1,NaN,NaN,198,37.7,111.8,63.1
9/7/19 7:30,FRC2,25,41,25,41,78.1,77.5,105,74.8,158.5,74.4,57.4,NaN,NaN,178.9,37.4,91,60.8
9/7/19 7:45,FRC2,24,42,33,31,74.4,90.2,98,81.3,129,73.5,58.9,NaN,NaN,141.1,37.1,65.1,58.2
9/7/19 8:00,FRC2,24,42,24,42,80.7,88.5,93.8,77.8,113,71.8,66.3,NaN,NaN,107.8,42,56.8,53.3
9/7/19 8:15,FRC2,25,41,31,33,81.2,88.9,91.5,69.8,109.8,61.5,70,NaN,NaN,75.3,51.9,51.8,43.5
9/7/19 8:30,FRC2,25,41,41,25,80,85.9,87.3,63,108.2,60.7,69.3,NaN,NaN,50,51.7,49.8,42.5
9/7/19 8:45,FRC2,24,42,24,42,79,73.8,84.6,57.8,107.6,60.3,62.9,NaN,NaN,41.2,39.9,41.6,43.5
9/7/19 9:00,FRC2,25,41,31,33,74.6,79.4,81.2,56,100.4,58.6,61.5,NaN,NaN,34.5,38.9,37.8,41.2
9/7/19 9:15,FRC2,0.0,0.0,0.0,0.0,65.6,72.3,74.7,54.9,94.4,55.7,64.4,NaN,NaN,28.1,39.5,36,40.4
9/7/19 9:30,FRC2,0.0,0.0,0.0,0.0,63.2,69.4,71.3,53.2,82.9,46.1,67.5,NaN,19.1,27.3,34.9,34.1,37.6
9/7/19 9:45,FRC2,0.0,0.0,0.0,0.0,62.5,67.2,65,52,76.2,32.6,68.7,NaN,20.7,26.1,32.7,33.6,29.5
9/7/19 10:00,FRC2,0.0,0.0,0.0,0.0,51.7,62.3,56.3,49.7,62.3,27.9,68.3,NaN,22,24.9,30.5,33.5,26.6
9/7/19 10:15,FRC2,0.0,0.0,0.0,0.0,46,59.8,53.1,47.7,53.7,24.3,70,NaN,24,24.1,19.8,31.2,23.5
9/7/19 10:30,FRC2,0.0,0.0,0.0,0.0,39.4,57.9,50.5,45.2,55.9,24.5,68.7,NaN,21.8,22.5,15.7,29.1,22.2
9/7/19 10:45,FRC2,0.0,0.0,0.0,0.0,25.4,55.2,45.6,41.4,54.1,28.4,66.5,NaN,21.4,19.9,16.2,24.2,18.7
9/7/19 11:00,FRC2,0.0,0.0,0.0,0.0,22.1,54,42.9,39.9,49.4,28.7,67.8,NaN,26.2,19,18.7,20.8,17.3
9/7/19 11:15,FRC2,0.0,0.0,0.0,0.0,20.1,53.2,42.6,39.3,45,28.3,64.4,NaN,28.4,16.7,18.1,19.1,16.4
9/7/19 11:30,FRC2,0.0,0.0,0.0,0.0,17.5,49.3,41.1,38.1,45.5,35.1,62.9,NaN,31.5,15,15.9,20.4,15.5
9/7/19 11:45,FRC2,0.0,0.0,0.0,0.0,18.7,46.7,38.8,36.3,46.1,34.8,54.2,NaN,27.3,14.9,14.9,17.9,16
9/7/19 12:00,FRC2,0.0,0.0,0.0,0.0,20.8,46,37.8,34.9,47,35.9,54.4,NaN,23.9,15,14.7,17.5,16.5
9/7/19 12:15,FRC2,0.0,0.0,0.0,0.0,19.4,43.8,35.7,34.8,46.8,33.1,60.2,NaN,21.8,15.7,14.7,17.5,15.9
9/7/19 12:30,FRC2,24,42,42,24,18.5,40.1,32.2,33.1,46.7,34.5,63.1,NaN,21.7,14.7,13.8,17.8,16.2
9/7/19 12:45,FRC2,25,41,33,31,19,35.3,29.7,36.9,46.1,31.1,43.7,NaN,19.6,15.5,12.4,15.4,15.7
