Newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_3rd
9/7/19 13:00,FRC2,25,41,42,24,21.3,35.5,28.3,34.6,41.2,33,35.5,13.6,15.3,15.1,12,14.1,16
9/7/19 13:15,FRC2,24,42,34,30,26.8,35.1,29,32.1,39.5,34.2,31.5,17.5,16.5,15.3,14,13.1,15.4
9/7/19 13:30,FRC2,25,41,35,29,26.8,36.7,29.5,29.8,39.3,33.7,29.7,17.2,18.1,14.6,14.2,12.2,13.7
9/7/19 13:45,FRC2,24,42,44,23,23.4,38.7,30.5,NaN,38.9,27.5,28.6,16.9,21.4,14.6,13.3,12.4,13.6
9/7/19 14:00,FRC2,25,41,39,26,17.4,37,26.7,NaN,38.3,28.4,24,15.8,17.5,16.3,12,13.4,14
9/7/19 14:15,FRC2,24,42,33,31,17.7,38.3,25.8,NaN,36.1,28.8,24.3,17.8,21,16.2,12.6,13,14
9/7/19 14:30,FRC2,24,42,31,33,17.9,38.8,28,NaN,34.8,28.2,26,19.1,21.5,16.8,17.5,11.4,14.1
9/7/19 14:45,FRC2,24,42,35,29,18.4,26.1,25.4,NaN,34.8,31.4,21.7,17,19.6,16.8,15.1,11,13.7
9/7/19 15:00,FRC2,25,41,34,30,19.3,22.8,25.8,NaN,34.8,33.7,15.6,16.1,14.4,17.5,13.4,11.4,13.8
9/7/19 15:15,FRC2,24,42,34,30,20.6,30.8,26.4,NaN,31.1,36.1,23.3,14.7,12.1,16.2,13.4,10.9,13.4
9/7/19 15:30,FRC2,25,41,39,26,23.7,26.8,26.9,NaN,30.5,36.5,32.6,15.3,11.8,17.1,13.1,13.4,15.7
9/7/19 15:45,FRC2,25,41,25,41,24.3,30.6,26.8,NaN,29.9,36,32,15,11.4,14.7,12.1,14,14.9
9/7/19 16:00,FRC2,25,41,44,23,25.8,36.9,27.6,NaN,28.8,34.9,29.4,17.7,11,14.7,12.4,13.3,14.4
9/7/19 16:15,FRC2,24,42,38,27,34.4,37.1,28.8,NaN,28.1,34,30.1,22.1,12,16.1,13.2,12.7,17
9/7/19 16:30,FRC2,24,42,32,32,32.7,38.1,31.2,NaN,28.9,34.5,28.2,20.6,12.7,21.7,13.7,13.8,17.4
9/7/19 16:45,FRC2,25,41,33,31,32.1,40.9,32.5,NaN,28.1,35.6,25.5,17.5,19.1,18.2,11.7,15.3,17.9
9/7/19 17:00,FRC2,24,42,34,30,37.2,49.8,41.2,NaN,28.9,41.8,22,18.5,22,18.7,13.1,15.4,19
9/7/19 17:15,FRC2,24,42,24,42,37.7,43.7,43.6,NaN,30.9,43.2,22.6,19.1,21.5,19.7,32,17.5,17.2
9/7/19 17:30,FRC2,25,41,34,30,38.3,48.1,45.1,33.8,35.3,45,23.2,20,30.4,24.6,31.3,18.1,18.9
9/7/19 17:45,FRC2,25,41,25,41,41.3,45.8,43.2,27.7,37.1,45.3,22.3,35.6,37.9,27.1,25.2,20.4,20.5
9/7/19 18:00,FRC2,25,41,38,27,43.5,45.6,50.1,24.8,40.3,53.3,20.9,41.7,58.9,30.7,24.9,28.2,22.2
9/7/19 18:15,FRC2,25,41,25,41,45.2,46.1,78.2,29,55.6,61.3,19.8,54.2,92.4,40.1,33.2,35.8,21.5
9/7/19 18:30,FRC2,25,41,25,41,50.4,47.4,95.6,34.6,52.5,81,28,71.3,193.6,51.2,44,42.5,25.9
9/7/19 18:45,FRC2,24,42,24,42,59,49.3,104,44.5,56.1,87.7,38.9,87.7,258.3,81.5,44.7,32.6,28.7
9/7/19 19:00,FRC2,25,41,34,30,74.2,58.2,114,54.5,62.1,80.7,52.5,112,210.7,106.4,54,32.9,42.2
9/7/19 19:15,FRC2,25,41,25,41,117.2,77.9,133.5,55.8,71.1,101.3,45.7,146,152.6,166.4,56.4,43,48
9/7/19 19:30,FRC2,24,42,24,42,136.6,75.2,180.2,53.2,75.8,117.6,47.5,175.4,170.5,200.5,68,59.3,51
9/7/19 19:45,FRC2,24,42,24,42,143.7,61.2,265.4,59.2,79.3,116.1,45.1,205.2,253.6,242,77.5,43.1,65.5
9/7/19 20:00,FRC2,25,41,38,27,144.8,60.4,235,72.6,104.8,120.4,24,265.9,238.2,267.2,81.5,29.6,94.3
9/7/19 20:15,FRC2,25,41,31,33,143.1,63.4,242,73.8,126.5,151.2,21.9,284.6,223.2,291.6,87.8,24.2,142.7
9/7/19 20:30,FRC2,24,42,24,42,129.9,65.8,239.8,80.9,135.4,195.7,19.6,304.8,223.6,293.9,99.3,27.6,182.6
9/7/19 20:45,FRC2,24,42,24,42,125.8,69.6,216.9,89.2,132.5,194.4,19,348.6,210.2,346.3,111.4,36.8,184.6
9/7/19 21:00,FRC2,24,42,24,42,131.1,67.5,221.2,92.3,128.7,201,17.9,358.2,191.1,374.4,134.1,42.7,208.5
9/7/19 21:15,FRC2,24,42,33,31,133.6,67.6,225.5,94.9,128,232.7,16.9,274.8,164.3,393.8,182.8,44.4,222.4
9/7/19 21:30,FRC2,25,41,31,33,162.9,65.9,231.5,109.6,132.3,256.7,15.6,180.6,150.9,422.5,207.4,46.1,220.3
9/7/19 21:45,FRC2,24,42,24,42,193.8,65.4,238.2,123.5,138.7,275.6,14.6,160.7,136.1,479.8,223.5,48.9,225.9
9/7/19 22:00,FRC2,24,42,24,42,196,68.2,243.1,118.2,142.6,303.1,13.7,141.4,133.5,489.2,226.5,56.7,253.8
9/7/19 22:15,FRC2,24,42,24,42,195.7,70,246.8,104.8,181.6,315.8,13.7,131.8,126.1,NaN,224.8,61.7,227.1
9/7/19 22:30,FRC2,25,41,25,41,196.9,72.7,264.6,125,164.2,330.9,14.8,104.1,121,NaN,235.1,62.5,185.5
9/7/19 22:45,FRC2,25,41,25,41,202.7,77.7,286.5,111.3,145.6,337.1,16.9,119.3,120.4,NaN,286.6,64,149.1
9/7/19 23:00,FRC2,25,41,25,41,210.3,73.8,279.5,92.3,142,347.4,18.9,90.9,122.4,NaN,288.5,65.1,149.6
9/7/19 23:15,FRC2,25,41,25,41,210.2,73.8,280.9,88.4,132.7,348.8,19,73.1,131.9,468,285.7,63.6,135.2
9/7/19 23:30,FRC2,25,41,25,41,208.1,76,282,85.7,119.6,336.9,17.4,51.5,145.4,462.3,292.3,62.2,112.6
9/7/19 23:45,FRC2,25,41,25,41,189.8,73.4,287.2,76.5,120.1,333.6,14.5,50.6,148,462.3,320.7,61.1,86.9
10/7/19 0:00,FRC2,25,41,25,41,169.8,73,287.2,71,129.6,336.7,12.7,43.3,146.4,461.9,293.6,58.2,76.2
10/7/19 0:15,FRC2,24,42,38,27,171.4,78.3,288.5,71.5,119.3,339.9,12,33.9,138.8,459.2,254.4,58.3,63.8
10/7/19 0:30,FRC2,25,41,25,41,170.2,71.6,284.8,73,137.2,318.3,11.7,29.1,137.5,460.5,199.9,58.1,61.9
10/7/19 0:45,FRC2,25,41,25,41,169.7,68.6,280.3,74.6,124.8,309.8,11.5,27.6,124.9,453.9,187.5,52.1,60.5
10/7/19 1:00,FRC2,25,41,44,23,170.3,67.9,277,75.9,123.1,305.8,11.2,32.4,123.7,445.6,183.8,43.2,59.3
10/7/19 1:15,FRC2,24,42,35,29,170.6,77.1,273.3,62.6,116.6,297.9,11.4,30.2,93.9,465.2,181.5,38.6,55
10/7/19 1:30,FRC2,25,41,25,41,168.8,82.4,263.9,51.6,111.7,292.4,11.3,29.9,64.7,455.6,187.4,38.2,40.7
10/7/19 1:45,FRC2,24,42,34,30,150,82.5,260,50.7,115,288.7,10.7,30.1,53,431.8,197.1,39.2,37.6
10/7/19 2:00,FRC2,25,41,25,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.3,38.6,40.5
10/7/19 2:15,FRC2,25,41,25,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209,36.4,48.5
10/7/19 2:30,FRC2,25,41,25,41,121.9,98.1,NaN,52.6,108.6,275.7,14.8,25.9,52.6,358,230.7,35.2,49.9
10/7/19 2:45,FRC2,24,42,34,30,122.3,94.3,NaN,52.2,102.9,275.6,14.1,24.9,60.2,349.2,234.9,34.5,57.1
10/7/19 3:00,FRC2,24,42,39,26,123.5,91,NaN,52.5,96.9,275.1,13,23.8,56.6,320.4,236.2,34.3,71.7
10/7/19 3:15,FRC2,25,41,25,41,126.9,84.4,NaN,53.1,95.8,269.9,14,22.9,54.8,274.3,239.5,33.4,84.2
10/7/19 3:30,FRC2,25,41,25,41,126.9,82.9,NaN,53.8,97.5,263.5,14.7,31.5,53.6,251.3,237.1,34.3,86.5
10/7/19 3:45,FRC2,24,42,46,22,111.4,83.7,NaN,54.8,98.7,260.5,14.2,24.9,52.7,229.4,224.3,37,89
10/7/19 4:00,FRC2,24,42,46,22,83.1,82.5,NaN,56,101.7,255.1,13.7,23.8,52.1,211.7,203,40.4,90.3
10/7/19 4:15,FRC2,24,42,24,42,75.2,81,NaN,57.2,107.4,249.3,13.3,22.6,52.1,210.3,164.8,41.9,90.1
10/7/19 4:30,FRC2,25,41,25,41,69.9,81.5,NaN,58.3,118.1,245.5,13.4,22.3,58.4,205.6,132.8,43,82
10/7/19 4:45,FRC2,25,41,25,41,65.8,82.7,NaN,60.8,115,241.1,14.4,23.3,55.8,201.3,118,45.9,79
10/7/19 5:00,FRC2,25,41,25,41,66.9,83.7,NaN,61.1,110.3,237.1,15.2,25.6,58.2,197.2,109.7,47.8,76.9
10/7/19 5:15,FRC2,25,41,25,41,67,85.5,NaN,59.8,100.3,231.6,18.6,25.3,61.4,198.6,91.7,55.7,75.2
10/7/19 5:30,FRC2,24,42,24,42,68.5,88.2,NaN,58.6,98.3,198.5,22.6,31.7,69.3,210.4,83.6,58,73.1
10/7/19 5:45,FRC2,24,42,24,42,72,91.3,NaN,57.3,100.2,185.8,31,33.6,79.2,206.9,74.5,61.3,69.5
10/7/19 6:00,FRC2,25,41,25,41,78.3,104.1,NaN,58.9,104,187,28.8,25.4,115.8,185.3,77.9,73,66.8
10/7/19 6:15,FRC2,24,42,24,42,89.4,106.8,NaN,60.9,109.9,187.1,27,29,113.4,142.5,85.3,93.2,68.3
10/7/19 6:30,FRC2,25,41,25,41,94.7,104.7,NaN,67.3,111.5,193.3,25.6,39.9,114.8,125.4,89.8,75.1,70.1
10/7/19 6:45,FRC2,25,41,25,41,95.9,97.5,NaN,71.1,111.2,203.7,26.5,37.3,122.2,109.3,99.8,54.4,68.9
10/7/19 7:00,FRC2,25,41,25,41,94.2,107.6,NaN,71.5,108.2,175.3,26.2,35.3,93.7,84.6,90.5,38.1,59.9
10/7/19 7:15,FRC2,25,41,25,41,92.7,100.5,81,69.1,104.3,147.3,26.3,43.2,70.4,79.5,78.6,34.5,55.4
10/7/19 7:30,FRC2,25,41,25,41,90.7,94.6,84,66.4,100.3,138.6,28,47,72.1,73.6,67.7,32.1,50.7
10/7/19 7:45,FRC2,25,41,25,41,85.5,110.2,81.6,69.5,95.3,119.6,31.5,73.4,66.6,74.2,66.4,31,44
10/7/19 8:00,FRC2,25,41,25,41,83.5,106.7,76.3,72.9,81.7,104.6,29.4,63.1,69,71.8,62.2,32.3,43.7
10/7/19 8:15,FRC2,25,41,25,41,80.2,106.3,72.1,73,71.5,95.9,28.2,57.4,69.2,53.7,69.6,34.4,41.9
10/7/19 8:30,FRC2,25,41,25,41,69.9,101.5,70.1,66.6,67.2,88.8,26.1,41.3,75.2,48.2,38.2,38.9,39.5
10/7/19 8:45,FRC2,24,42,32,32,67.1,101.4,68.4,57.9,63.5,80.4,23.5,45.4,81.2,44,28.6,50.7,38
10/7/19 9:00,FRC2,24,42,32,32,69.5,102,61.7,55.5,58.8,70.8,21.7,42.1,79.2,34.6,24.8,51.7,38.7
10/7/19 9:15,FRC2,25,41,35,29,65.2,101.4,57.1,52.9,56.2,65.8,20.9,46.7,75.6,30.4,28.8,51.2,38
10/7/19 9:30,FRC2,24,42,24,42,61.3,100,49.8,47.7,52.1,65.4,21.1,42.4,71,26.9,29.4,51,35.6
10/7/19 9:45,FRC2,25,41,25,41,58,97.9,45,44.3,47.6,63.8,19.1,35.5,59.8,22.9,27.6,49.1,33.5
10/7/19 10:00,FRC2,24,42,33,31,55,86.5,23.7,38.6,44.8,58.8,16.2,29.3,46.4,21.3,25.9,44.8,30.7
10/7/19 10:15,FRC2,24,42,34,30,51.4,83.1,18.1,27.6,43.5,54.7,14.5,24.5,44.1,20.2,27.6,35.6,25.2
10/7/19 10:30,FRC2,24,42,42,24,49.7,77.8,16.5,27.9,42.1,50.7,13.6,23.1,41,19.8,28.8,36,22.4
10/7/19 10:45,FRC2,25,41,51,20,47.4,66.9,18.3,29.3,39.7,48.3,13.4,23.9,47.5,20,29.5,34.8,21.2
10/7/19 11:00,FRC2,25,41,39,26,46,63.7,20.8,30.9,38.6,45.9,13.4,26.1,49,20.5,29.5,32.8,19
10/7/19 11:15,FRC2,24,42,42,24,44.8,65.1,24,31.8,38.4,45.8,13.5,33.3,42.5,19.9,34.2,30.5,17
10/7/19 11:30,FRC2,25,41,46,22,42.3,65.4,22.6,31.5,38.9,45.8,15,28.3,43,17.7,32.1,31.5,16.4
10/7/19 11:45,FRC2,25,41,46,22,39.5,64.2,22.8,30.5,38.1,45.3,14.6,23.7,43,16.9,32.1,31.6,15.2
10/7/19 12:00,FRC2,25,41,49,21,36.7,61.3,23,29.8,37.6,42.6,13.7,24.3,40.9,NaN,37.1,29.6,14.7
10/7/19 12:15,FRC2,25,41,38,27,33.9,62,22.7,29.2,37.8,40.6,12.9,31.4,42,NaN,39,28.7,14.1
10/7/19 12:30,FRC2,25,41,33,31,32.6,65.5,22.4,27.7,37.2,36.7,12.3,26.9,40,19.8,41.5,28,13.3
10/7/19 12:45,FRC2,24,42,35,29,29.9,62.2,21.3,24.4,37.3,33.9,12,21.7,37.8,31.2,36.6,28.1,14
10/7/19 13:00,FRC2,25,41,35,29,29,62.4,22.1,22.5,37.5,33.1,11.1,15,28.7,18.5,35,27.3,15.3
10/7/19 13:15,FRC2,24,42,42,24,28.2,68.5,21.3,25.3,37.9,32.6,9.8,14,27.7,18.8,38.2,25.4,14.7
10/7/19 13:30,FRC2,24,42,33,31,27.7,76.4,21.7,27.9,36.7,32.4,10.1,13.4,27.4,18.8,33.3,21.3,12.6
10/7/19 13:45,FRC2,24,42,35,29,28.2,109.5,20.7,29.9,38,33.2,12.6,17.1,26,18,30.8,21.5,12
10/7/19 14:00,FRC2,24,42,33,31,31,92,20.7,30.5,38.7,32.8,8.9,20.3,23.4,17.8,33.1,20.6,12.3
10/7/19 14:15,FRC2,24,42,24,42,31.6,77.2,24.4,35.6,37.7,33.2,8.6,19.1,23.9,18.3,32.1,22.6,12.2
10/7/19 14:30,FRC2,24,42,34,30,29.7,77.5,22.7,24.9,37,30.4,10.7,19.2,23.8,19,29.6,22.1,12.2
10/7/19 14:45,FRC2,25,41,25,41,29.7,66.8,21.5,25.1,37.8,30.3,13.6,17.7,21.3,19.6,26.8,22.2,11.3
10/7/19 15:00,FRC2,24,42,24,42,28.6,70.7,21.5,28.2,37.2,29.6,16.4,16.8,21.7,18.9,30,21.7,11.4
10/7/19 15:15,FRC2,24,42,33,31,29.5,73.9,21.9,26.1,31.4,30.1,15.2,16.5,23,15.9,33.9,20.8,11
10/7/19 15:30,FRC2,25,41,35,29,29.3,74.5,21.8,29.9,31.2,29.9,15.8,15.2,14.8,15.7,32,21.3,12.4
10/7/19 15:45,FRC2,24,42,24,42,29,77.1,22.3,27,30.7,26.9,17.7,16.6,14.8,15.6,36.9,20.5,13.4
10/7/19 16:00,FRC2,24,42,24,42,38.2,74.2,22.8,28.7,30.3,25.3,18.7,16.1,16.1,17.1,40.7,17.5,12.5
10/7/19 16:15,FRC2,25,41,25,41,36.7,76.4,24.1,32.9,31,26.2,19.5,16,18.6,16.3,40.6,14.8,13.1
10/7/19 16:30,FRC2,24,42,24,42,36.6,81.1,27,31.6,31.4,25.2,18,NaN,19.1,16.9,30.9,15.7,14.1
10/7/19 16:45,FRC2,25,41,25,41,36.8,84.5,31.5,31,34.2,25.4,15.1,NaN,26,23.4,34.4,23.1,15.2
10/7/19 17:00,FRC2,24,42,24,42,39.9,101.5,38.4,30.3,34.5,25.6,14.1,NaN,25.2,25.4,31.7,28.9,16.7
10/7/19 17:15,FRC2,25,41,25,41,45.6,115.2,45.5,37.3,42.8,24.3,17.1,NaN,24.3,23.4,32,29.6,16.7
10/7/19 17:30,FRC2,25,41,25,41,44.2,118.3,47.2,43.1,46.4,24.1,22.6,NaN,27.4,24.6,29.6,25.9,18.9
10/7/19 17:45,FRC2,25,41,33,31,45.1,114.6,47.5,45.1,46.1,25.8,21.4,NaN,29,36.4,30.1,21.2,25.8
10/7/19 18:00,FRC2,25,41,25,41,45.8,127.2,55.3,44.2,43,31.1,20.9,NaN,44.9,42.9,32.5,27.2,24.6
10/7/19 18:15,FRC2,24,42,24,42,58,163.8,68.4,43.2,66.4,36.2,22.1,84.9,62.1,58.3,33.9,45.2,25.7
10/7/19 18:30,FRC2,0.0,0.0,0.0,0.0,80.6,154.5,72.2,45.3,69.8,37.7,26.6,98.8,79.9,74.2,57.3,70.8,44.2
10/7/19 18:45,FRC2,0.0,0.0,0.0,0.0,101,167,73.3,49,81.8,47.6,30.3,138.1,105.2,99.9,85.3,91.2,55.8
10/7/19 19:00,FRC2,0.0,0.0,0.0,0.0,95.5,173.7,78.6,56.7,103.4,72.3,29.4,150.3,142.9,99.9,116.4,115.9,68.1
10/7/19 19:15,FRC2,0.0,0.0,0.0,0.0,96.4,184.5,91.8,70,126.4,88,30.2,210.2,216.7,103.9,118.2,141.4,91
10/7/19 19:30,FRC2,0.0,0.0,0.0,0.0,95.8,203,110.1,108.1,169.5,94.6,41.4,182.1,266.3,115.1,145.2,166.3,124.4
10/7/19 19:45,FRC2,0.0,0.0,0.0,0.0,109.8,194.6,106.7,152.4,164.3,103.9,40.4,209.1,289.2,132.4,163.1,244.9,176.2
10/7/19 20:00,FRC2,0.0,0.0,0.0,0.0,134.3,193.9,112.7,178.6,184.6,101.4,36.8,223.5,317.5,140.3,163.1,271.8,241.8
10/7/19 20:15,FRC2,0.0,0.0,0.0,0.0,148.3,208.5,125.5,182.7,201.7,96.2,28.6,245.4,329.6,153.9,166.1,297.6,270.7
10/7/19 20:30,FRC2,0.0,0.0,0.0,0.0,173.9,263.5,126.4,185.5,247.6,84.7,27.3,241.8,337.8,160.5,163.3,314.5,318.9
10/7/19 20:45,FRC2,0.0,0.0,0.0,0.0,215.1,327.8,162.1,191.6,290.2,97.9,23.2,243.1,256.2,169.5,147.4,334.3,332.7
10/7/19 21:00,FRC2,0.0,0.0,0.0,0.0,323.6,359.3,165.2,185.3,316.3,123.2,21.8,250.5,142.5,187,147.6,367.2,317.6
10/7/19 21:15,FRC2,0.0,0.0,0.0,0.0,394.7,369.2,157.7,173.9,345.2,110.3,22.2,269.5,100.8,201,164,226.9,321.4
10/7/19 21:30,FRC2,0.0,0.0,0.0,0.0,416.8,380.5,150,164.6,431.1,89,23.1,271.1,76.7,222.2,168,144,360.7
10/7/19 21:45,FRC2,0.0,0.0,0.0,0.0,430.6,391.1,140.7,157,429,85.1,21.3,271.6,127.4,207,160.2,135.4,390.7
10/7/19 22:00,FRC2,0.0,0.0,0.0,0.0,432.9,404.4,142.5,149.2,399.7,83.4,22.1,274.7,142.6,202,136.8,118.8,402.6
10/7/19 22:15,FRC2,0.0,0.0,0.0,0.0,437.7,410,153,147.4,391,71.8,23.6,274.1,113.7,203.4,118.7,106.4,405.1
10/7/19 22:30,FRC2,0.0,0.0,0.0,0.0,433.9,374.2,147.4,206.7,385.2,67.9,33.9,255,109.2,230.9,115.3,100.8,399.5
10/7/19 22:45,FRC2,0.0,0.0,0.0,0.0,437.3,281.4,159.1,217.6,422.2,67.9,32.7,209.8,125.1,236.1,111.7,98.5,392
10/7/19 23:00,FRC2,0.0,0.0,0.0,0.0,435.3,236.7,157.6,239.5,401.2,68.1,28.2,115,140.1,239.2,138.8,104.8,387.7
10/7/19 23:15,FRC2,0.0,0.0,0.0,0.0,405.5,227.2,158.3,241.7,401.9,63.9,30.3,66.7,136.4,273.4,143.2,111.1,385.3
10/7/19 23:30,FRC2,0.0,0.0,0.0,0.0,386.4,215.3,166.7,238.3,420.1,58.3,38.1,55.7,147.9,286.6,143.9,129.2,389.2
10/7/19 23:45,FRC2,0.0,0.0,0.0,0.0,344.7,218.5,175.4,233.1,420.9,54.4,32,47.1,185.7,319.1,143.3,130.6,391
11/7/19 0:00,FRC2,0.0,0.0,0.0,0.0,317.5,225.2,184,236.2,419.8,51.5,30.9,46.9,157,317.2,142.6,143.5,381.6
11/7/19 0:15,FRC2,0.0,0.0,0.0,0.0,286.2,238.5,189.5,257.1,398,51.9,31.2,49.8,133,309.7,141.4,158.6,352.1
11/7/19 0:30,FRC2,0.0,0.0,0.0,0.0,277.8,238.4,189.6,269.2,372.6,52.7,31.7,61,121.6,243.3,137.7,163.9,350
11/7/19 0:45,FRC2,0.0,0.0,0.0,0.0,271.1,234.4,187.6,271.6,355.3,52.5,33.5,74.9,120.3,191.7,133.8,179,334.9
11/7/19 1:00,FRC2,0.0,0.0,0.0,0.0,267.5,237.6,171.4,274.2,332.8,52.6,33,88.9,133.5,139.9,132.1,185.1,321.8
11/7/19 1:15,FRC2,0.0,0.0,0.0,0.0,264.5,229.3,146.3,276.6,328.2,51.9,29,112.6,146.4,102.2,131.3,171,311.3
11/7/19 1:30,FRC2,0.0,0.0,0.0,0.0,264.8,236.1,127.4,278.1,328.8,52.1,28.2,79,143.5,89.8,125.9,132.1,283.3
11/7/19 1:45,FRC2,0.0,0.0,0.0,0.0,266.4,239.8,115,271.4,331,52,28.3,65.1,133.3,83.3,130.8,118,266.4
11/7/19 2:00,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.7,126.7,115.5,244.8
11/7/19 2:15,FRC2,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.8,124.7,112.9,225
11/7/19 2:30,FRC2,0.0,0.0,0.0,0.0,283.3,236.7,93.5,261.6,313.8,67.1,21.9,29.8,43.6,66.6,122.8,111.7,222.6
11/7/19 2:45,FRC2,0.0,0.0,0.0,0.0,278.6,235,92.8,245.4,315.1,63.5,23.8,25.8,36.1,68.8,114.9,111.3,224.9
11/7/19 3:00,FRC2,0.0,0.0,0.0,0.0,273.7,232.5,91.5,221.8,326.8,64,26.6,22.5,30,82.8,101.7,111.3,230.1
11/7/19 3:15,FRC2,0.0,0.0,0.0,0.0,276.3,232,91.1,213.5,332.9,69.9,27.7,21.7,28.3,77.3,88.8,109.2,243.6
11/7/19 3:30,FRC2,0.0,0.0,0.0,0.0,269.1,231.2,91.1,206.7,331.9,63.3,27.9,21.4,29.3,63.6,80.6,107.4,248.4
11/7/19 3:45,FRC2,0.0,0.0,0.0,0.0,224.6,229.2,92.6,186.4,330.8,51.3,29.8,20.5,36.9,56.2,76.7,104.7,222.8
11/7/19 4:00,FRC2,0.0,0.0,0.0,0.0,200.3,234.9,93.1,172.9,325.4,48.2,29.9,19.3,39.7,49.9,74.2,101.5,183
11/7/19 4:15,FRC2,0.0,0.0,0.0,0.0,181.9,231,93.2,173.5,321.6,50.2,29.3,18,38.7,46.9,72.3,100.3,162.8
11/7/19 4:30,FRC2,0.0,0.0,0.0,0.0,174.7,223.9,94.3,174,307.5,51.7,30.4,17.9,43.6,41.7,73.3,99.1,147.1
11/7/19 4:45,FRC2,0.0,0.0,0.0,0.0,170.9,220.8,92.9,170.1,293.1,52.9,32.7,18.5,45.7,34.8,96,99.3,139.8
11/7/19 5:00,FRC2,0.0,0.0,0.0,0.0,168.4,228.7,88.3,168.4,290.3,57.2,35.1,17.4,45.8,33.3,49.4,102.2,133.5
11/7/19 5:15,FRC2,0.0,0.0,0.0,0.0,166,233,85.7,174.3,278.9,60,37.7,17.2,42.7,32,24.9,107.7,131.5
11/7/19 5:30,FRC2,0.0,0.0,0.0,0.0,165.5,230,82.9,157,266.1,60.4,40.1,17.7,39.5,30.9,15.6,108.4,129.6
11/7/19 5:45,FRC2,0.0,0.0,0.0,0.0,166.3,225.5,80.7,142.6,259.5,62.1,41,19.7,39.2,31.1,12.5,112.6,131.6
11/7/19 6:00,FRC2,0.0,0.0,0.0,0.0,166.5,221.1,80.2,139.3,257.2,67.8,40.5,22.1,40.3,35.5,11.6,127.4,137
