Newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_3rd
11/7/19 6:15,FRC2,0.0,0.0,0.0,0.0,167.9,196.9,79.7,139.6,255.9,77,40.4,31.1,41.1,41.5,12.1,127.2,148.3
11/7/19 6:30,FRC2,0.0,0.0,0.0,0.0,168.6,196.8,79.9,138.5,257.2,80.9,40.4,31,53,38.6,14.7,116.2,150.4
11/7/19 6:45,FRC2,0.0,0.0,0.0,0.0,169.4,224.8,80.8,141.1,264.7,103.9,47.2,33.6,74.4,38.6,19.5,108.6,154.6
11/7/19 7:00,FRC2,0.0,0.0,0.0,0.0,177.3,236.9,82.7,175,276.4,111.3,47.2,32.2,78.6,40.3,21.8,93.7,163.3
11/7/19 7:15,FRC2,0.0,0.0,0.0,0.0,196.9,194.2,84.8,158.1,280.6,115.7,41.2,28.2,80.5,40.2,23,88.8,169.6
11/7/19 7:30,FRC2,0.0,0.0,0.0,0.0,204.6,154.2,96.6,152.1,280.8,114.6,44.9,27.3,91.5,40.6,28.8,85.4,179.2
11/7/19 7:45,FRC2,0.0,0.0,0.0,0.0,203,152.8,101.4,153.3,269.2,114.5,47,28.3,80.5,39.4,52,78.2,177.7
11/7/19 8:00,FRC2,0.0,0.0,0.0,0.0,187,149.7,98.7,152.3,233.8,108.1,46.1,28.6,75.8,38,47.6,76.7,140.5
11/7/19 8:15,FRC2,0.0,0.0,0.0,0.0,140.7,148.5,91.1,145.1,191.4,83.4,45,27.9,78.2,32.6,46.8,75.2,112.2
11/7/19 8:30,FRC2,0.0,0.0,0.0,0.0,126.8,149.3,79,134,172.7,79.8,44.4,27.9,65.3,30.4,46.6,75.8,96.1
11/7/19 8:45,FRC2,0.0,0.0,0.0,0.0,113.9,144.5,67,131.5,155.4,85.2,42.5,24.4,60.3,32.7,44.6,68.8,80.5
11/7/19 9:00,FRC2,0.0,0.0,0.0,0.0,113.7,129.6,62,122.3,126.3,82.4,41.6,20.8,60.2,31.8,35.1,62.3,75.2
11/7/19 9:15,FRC2,0.0,0.0,0.0,0.0,106.6,130.5,59.9,104.3,110.8,75.4,38.8,20.1,57.9,28.3,35.4,60.2,69.7
11/7/19 9:30,FRC2,0.0,0.0,0.0,0.0,98.5,116,56.6,87.2,99.8,70,34.4,20.1,57.1,25.9,38.6,48.3,47.2
11/7/19 9:45,FRC2,0.0,0.0,0.0,0.0,83.1,109.3,51.1,83.6,80.5,68.1,30.2,19.3,48.8,25.1,45.7,39.9,32.3
11/7/19 10:00,FRC2,0.0,0.0,0.0,0.0,75.2,89.2,46.2,83.3,29.8,65.9,27.6,19.5,47.8,25.2,52.1,35.7,32.9
11/7/19 10:15,FRC2,0.0,0.0,0.0,0.0,63.4,86.2,43.4,81.2,31.5,62.3,24.6,22.4,43.8,23.5,58.9,30.5,33.5
11/7/19 10:30,FRC2,0.0,0.0,0.0,0.0,58.6,81,41.5,76.9,27.2,60,24.1,21.9,43.4,23.4,51.9,28.2,31.8
11/7/19 10:45,FRC2,0.0,0.0,0.0,0.0,55.7,75.7,39.8,66.4,27.3,57.1,21.5,21.3,41.9,22.5,50.4,26.8,23.9
11/7/19 11:00,FRC2,0.0,0.0,0.0,0.0,54.9,77.1,36.7,55.7,25.6,53.4,24.8,25.9,41.2,21,41.1,25.1,20.2
11/7/19 11:15,FRC2,0.0,0.0,0.0,0.0,53.1,80.4,35.9,53.5,24.4,48.1,25.5,26.7,41.8,20.9,31.3,24.8,17.7
11/7/19 11:30,FRC2,0.0,0.0,0.0,0.0,47.6,81,36.2,50.9,18.4,47.5,22.1,24.7,34.5,19.9,24.3,23.6,16.5
11/7/19 11:45,FRC2,0.0,0.0,0.0,0.0,46.7,57.4,35.2,30.7,15.5,45,19.8,31.7,33.3,19.5,20,21.9,18.1
11/7/19 12:00,FRC2,0.0,0.0,0.0,0.0,45.5,55.9,33.3,21.2,15.5,43.4,19.8,33.7,37.4,17.5,12.8,20.8,16.3
11/7/19 12:15,FRC2,0.0,0.0,0.0,0.0,41.8,51.1,31.1,23.2,18.7,40.4,18.7,31.7,37.1,19.3,14,18.1,14.3
11/7/19 12:30,FRC2,0.0,0.0,0.0,0.0,39.5,50.4,27.5,23.3,18.6,39,18.5,31.2,38.2,18.6,13.6,15.3,13.7
11/7/19 12:45,FRC2,0.0,0.0,0.0,0.0,36.9,41,27.1,22.7,19.2,36.7,24.9,27.1,34.3,17.7,13.6,15.1,13.7
11/7/19 13:00,FRC2,0.0,0.0,0.0,0.0,34.6,31.9,27.1,23.1,20.5,35.8,27.2,28.8,35.9,17.7,13.4,14.8,13.5
11/7/19 13:15,FRC2,0.0,0.0,0.0,0.0,34.4,30.2,26.2,24.9,20.7,35.3,27.3,31.6,31.8,18.1,11.6,13.6,12.4
11/7/19 13:30,FRC2,0.0,0.0,0.0,0.0,32.9,33.1,25.2,28.2,21.3,33.8,24.2,27.4,30.9,17.9,14.9,12.5,11.8
11/7/19 13:45,FRC2,25,41,38,27,31.3,32.4,24.3,27.3,22.9,34.8,21.3,20.4,30.1,15.3,17.4,12.3,12.2
11/7/19 14:00,FRC2,24,42,24,42,30,28.3,23.9,27,27,36,20.3,28.9,32.2,15.5,17.7,12.6,11.3
11/7/19 14:15,FRC2,25,41,25,41,30.3,42.7,23.5,25.3,30.5,37.7,20.2,22.7,34.3,16.5,17.2,12.8,11.4
11/7/19 14:30,FRC2,25,41,25,41,31.7,36.3,22.8,25.9,29,35.8,20.9,17,29.4,16,20.3,14.2,11.6
11/7/19 14:45,FRC2,24,42,24,42,32.9,38.9,23.4,29.3,29.6,34.4,20.4,16,28.6,16,24.1,15.1,11.8
11/7/19 15:00,FRC2,25,41,25,41,27.4,35.8,23.6,29.1,28.9,34.8,19.5,15,29.6,16,25.5,15.5,12.6
11/7/19 15:15,FRC2,25,41,25,41,23.3,33.8,22.7,30.5,29.1,32.4,16.8,14.5,31,17,25.1,16.3,12.3
11/7/19 15:30,FRC2,24,42,33,31,25.6,40,22.7,33.4,29,31.7,14.7,20.1,30.8,17.9,19.6,15.5,11.4
11/7/19 15:45,FRC2,24,42,33,31,26.6,40.2,22.7,30.7,27.9,30.8,16.4,37,36.6,18.1,15.9,16.9,15.4
11/7/19 16:00,FRC2,24,42,38,27,26.3,39.6,23.8,31.3,27.2,31.8,15.5,27.6,29,17.7,15.9,20.4,15.6
11/7/19 16:15,FRC2,25,41,25,41,27.8,34.5,24.2,31.6,26.9,33.2,15.1,21,31.1,20.4,15.7,21.4,16.6
11/7/19 16:30,FRC2,24,42,34,30,30.2,39.3,26.3,31.3,27.1,24.7,14.3,20.6,31.2,23.3,13.6,25.2,17.9
11/7/19 16:45,FRC2,25,41,31,33,36.5,41,30,34.4,28,20.1,13.6,29.3,16,25.3,20,45.7,17.8
11/7/19 17:00,FRC2,25,41,33,31,37.8,45.4,28.8,37.4,28.8,24,14,35.2,14.2,25.7,24.2,44.6,20.3
11/7/19 17:15,FRC2,24,42,30,34,39.7,56.4,29.3,41.4,30.5,29.1,14.9,40.3,14.5,26.4,24.5,68.9,20.3
11/7/19 17:30,FRC2,24,42,34,30,51.5,57.6,29.6,34.8,33.9,30,15.7,42.5,15.1,30.5,23.6,76.8,22.5
11/7/19 17:45,FRC2,25,41,25,41,57.5,56.7,29.8,34.3,35,29.7,18.7,45.7,16,39.5,23.9,82.4,23.3
11/7/19 18:00,FRC2,24,42,24,42,59.7,55.1,31.1,35.4,35.2,29.9,19.9,55.2,17.9,52.6,28.5,78.4,25.3
11/7/19 18:15,FRC2,24,42,33,31,68.2,59.5,32.4,58.3,45.4,36,22.8,60.4,20.4,66.7,35.1,33.9,36.5
11/7/19 18:30,FRC2,24,42,24,42,85.4,69.1,34.3,85.1,69.5,43.1,27.1,60.8,23.2,69.1,43.3,22.7,45.8
11/7/19 18:45,FRC2,25,41,25,41,94.6,73,35.2,93,81.8,46.3,26.6,58.2,35.7,88.6,61.1,21,50.3
11/7/19 19:00,FRC2,24,42,24,42,130.7,71.5,37.1,96.6,75.3,57.4,34.7,52.1,48.3,109.9,56.7,32.5,62.9
11/7/19 19:15,FRC2,24,42,24,42,156.9,90.2,38.1,97.2,78.7,90,44.3,52.4,46.8,121,62.8,30.4,90.9
11/7/19 19:30,FRC2,24,42,24,42,173.2,99.1,39.4,112.9,83.2,89,51.5,51.9,37.4,148.5,76.7,31.4,149.8
11/7/19 19:45,FRC2,25,41,25,41,171.3,113.8,40,119.1,95.1,78.2,56.8,51.8,40.2,178.7,71.2,36.6,186
11/7/19 20:00,FRC2,24,42,24,42,190.1,105.8,40.5,120.5,108.1,85.7,60.5,60,55.3,217.5,79.8,45.9,225.6
11/7/19 20:15,FRC2,24,42,24,42,196.6,102,40.1,135.2,106.6,114.7,65.5,67.5,79,221.8,103.7,50.5,256.1
11/7/19 20:30,FRC2,24,42,24,42,223.5,114.9,41.1,147.2,115.7,133.4,72.8,79.7,74.8,213.4,107.9,46.1,276.2
11/7/19 20:45,FRC2,24,42,24,42,209.3,114.8,43.2,171.7,144.8,134.5,74.3,79.9,60.8,211.6,112.8,54.6,293.6
11/7/19 21:00,FRC2,24,42,24,42,213.3,134.9,43.6,223.3,203.4,136.3,73.2,66.5,64.1,217.1,105.9,53.9,300.2
11/7/19 21:15,FRC2,24,42,24,42,282.5,137,39.9,264.3,212.5,140,83.6,71.5,59.2,231,123.8,69.5,314.4
11/7/19 21:30,FRC2,24,42,24,42,215.4,139.5,40.1,282.1,238.3,153.4,100.2,78.2,54,239.8,125.6,67,311.1
11/7/19 21:45,FRC2,24,42,24,42,186.6,144.7,40.7,303.3,244.8,162.7,96.5,79.4,56.2,217.1,121.2,87.4,310.9
11/7/19 22:00,FRC2,24,42,24,42,161.1,165.7,41.5,309.9,250.9,166,91.1,94.8,55.6,222.2,134.6,106.1,314.1
11/7/19 22:15,FRC2,24,42,24,42,164.7,162.6,42.4,317.7,256.2,194,92.2,102,42.8,203.5,173.5,122.2,319.5
11/7/19 22:30,FRC2,24,42,24,42,147.2,163.4,40.6,325,263,189.3,103.2,122.2,35.1,211.3,192.7,117.7,319.1
11/7/19 22:45,FRC2,25,41,33,31,146.6,173.2,39.3,333.2,264.4,150.6,112.6,126.8,27.1,216.2,208.8,114.7,317
11/7/19 23:00,FRC2,25,41,25,41,174.6,157.3,41.3,347.5,265,135.9,118.8,124.9,25.5,207.6,215.3,104.2,318.6
11/7/19 23:15,FRC2,25,41,25,41,190.8,189.5,44.2,357.7,264.5,131.8,124.6,123.2,26.5,173.2,221.7,99.6,321.5
11/7/19 23:30,FRC2,25,41,25,41,199.5,183.1,45.6,366.7,262.5,145.6,141.1,122.1,28.3,146.8,231.2,103.8,317.5
11/7/19 23:45,FRC2,24,42,24,42,220.7,167.4,47.1,405.2,255,136.3,149.8,121.2,29.8,90.3,238.5,97.3,287.8
12/7/19 0:00,FRC2,25,41,34,30,215.7,166.3,46.2,416,253.8,104.6,146.8,122.6,28.5,55.6,243.7,86,251
12/7/19 0:15,FRC2,25,41,25,41,238.3,167.1,45.9,415.8,254.7,90.5,139.7,129.8,25.3,40.6,245.2,87.5,147.7
12/7/19 0:30,FRC2,25,41,25,41,202.1,171,42.9,407.8,254,83.3,134,151.9,24.5,34.5,233.3,77,101.1
12/7/19 0:45,FRC2,25,41,25,41,173.8,174.8,40.5,404.5,250.9,78.1,125.7,160.7,24.6,30.8,214,74.2,62.4
12/7/19 1:00,FRC2,25,41,36,28,149,177,40.4,400.8,245,74.8,122.5,158.8,24.9,28.1,207.8,77.2,39.7
12/7/19 1:15,FRC2,25,41,25,41,141.7,184.3,39.1,400.6,241.1,66.4,113.2,154.6,24.9,26,206.3,85,31.5
12/7/19 1:30,FRC2,25,41,25,41,141.9,209.2,37.9,404.2,236.4,61.9,104,152.5,24.3,25.2,220.1,84.2,27.9
12/7/19 1:45,FRC2,25,41,25,41,138.6,216.5,35.6,403.9,228.9,60.7,100,153.9,21.2,26.6,230.4,80.4,26.3
12/7/19 2:00,FRC2,25,41,25,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.2,212.2,73.5,35.3
12/7/19 2:15,FRC2,25,41,25,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.9,176.8,74.4,39
12/7/19 2:30,FRC2,25,41,25,41,148.4,154.2,29.8,347,236.9,52.8,86.4,154.8,18.8,32,144.1,75.1,40
12/7/19 2:45,FRC2,25,41,25,41,145.3,149.4,29.1,344,235.9,52.3,82,153.1,21.2,40.9,93.9,73.9,41
12/7/19 3:00,FRC2,24,42,35,29,144.7,138.9,29.9,336,230.4,51.5,69.2,166.1,21.9,39.6,60.5,71.5,42.2
12/7/19 3:15,FRC2,24,42,24,42,146.3,129.8,30.8,318.6,231.2,55.2,63.6,167.6,22.7,30.3,50.8,73.6,41.4
12/7/19 3:30,FRC2,24,42,24,42,147,125.9,31.5,307.9,233.6,58.7,53.4,149.4,25.8,28.6,57.9,80.6,36.1
12/7/19 3:45,FRC2,24,42,24,42,148.6,121.3,32.5,300.5,221.1,57.8,51.8,142.8,32.7,31.3,47.1,84.1,31.6
12/7/19 4:00,FRC2,25,41,33,31,151.8,120.6,33.2,292.3,215.8,56.2,52.1,120,35.9,29.4,57.7,71.9,26.6
12/7/19 4:15,FRC2,24,42,34,30,139,128.2,32.6,287.6,212,50,53.1,104,36.4,26.8,57,71,22.8
12/7/19 4:30,FRC2,24,42,24,42,137.1,134.5,32,286.5,209.9,47.3,55,97.7,35.3,24.5,51.5,69.8,21.3
12/7/19 4:45,FRC2,24,42,24,42,137.5,132.7,32,286.2,209.8,44.4,57.9,100,38.4,23.6,57.2,67.8,21.7
12/7/19 5:00,FRC2,24,42,24,42,139.1,127.2,31.9,284.6,213.6,42,61.4,104,40,22.7,60.4,64.4,25.5
12/7/19 5:15,FRC2,24,42,24,42,144.2,106.3,31.8,284.4,209.2,40.6,65.1,105.5,40.7,22.4,37.2,60.7,31.8
12/7/19 5:30,FRC2,24,42,24,42,147.2,101.3,32.1,285.6,201.2,38.6,67.5,108.4,40.8,23.4,24.8,59.1,29.6
12/7/19 5:45,FRC2,24,42,24,42,154.5,100.8,32,284.5,197.2,38.2,70.6,112.5,43.5,25.7,21.9,61.3,27.9
12/7/19 6:00,FRC2,24,42,24,42,195.3,100.2,34,285.4,196,37.9,77.8,114,46.9,28.9,21.7,70.2,29.8
12/7/19 6:15,FRC2,24,42,24,42,214.3,100.5,40.9,287.4,199.7,38.5,87.5,113.9,51.1,32.5,21.6,82,36.4
12/7/19 6:30,FRC2,24,42,24,42,240.5,112.9,43.5,274.9,198.1,45.1,92,115.1,57.3,35.9,20.6,94.4,40.7
12/7/19 6:45,FRC2,24,42,24,42,221,136.5,47.8,267.4,203.8,51.3,83.8,119.9,75,47.3,17.6,92.7,41.1
12/7/19 7:00,FRC2,24,42,24,42,220.5,144.2,48.2,256.7,232.2,46.7,70.9,134.2,89.4,40.7,18.9,81.6,41.6
12/7/19 7:15,FRC2,24,42,24,42,240.8,144,49.2,254.7,231.5,49.7,63.1,135.7,84.7,37.2,22.6,57.8,39.8
12/7/19 7:30,FRC2,24,42,24,42,267,141.3,48.5,254.1,228.2,53.1,54,113,75.3,41.5,25.8,42.7,38.5
12/7/19 7:45,FRC2,24,42,24,42,267.5,136.5,48.5,247.6,223.3,52,50,92.4,80.4,45,27,39.6,38.7
12/7/19 8:00,FRC2,24,42,24,42,292.7,105.1,47.6,218.7,207.2,57.7,51.2,84.2,82,44.6,26.9,28,38.2
12/7/19 8:15,FRC2,24,42,24,42,267,90,46.9,162.4,181.7,55.9,51.6,79.9,82.5,41.2,25.2,23.2,36.2
12/7/19 8:30,FRC2,24,42,36,28,199.8,85.7,45.2,131.4,177.6,57.6,48.4,76.8,79.4,36.4,24.3,22,33.9
12/7/19 8:45,FRC2,25,41,31,33,163.8,83.2,45.6,122.1,158.3,58.2,39.5,76.4,59.9,34.3,23.7,24,32.2
12/7/19 9:00,FRC2,24,42,33,31,152.9,77.8,45.3,121.2,138.7,61.6,35.9,71.6,53.3,32.7,23.8,25.9,30.1
12/7/19 9:15,FRC2,24,42,33,31,152.1,63.9,44.9,107.3,102.8,61,31.5,60.8,51.8,30.1,24,19.9,27.4
12/7/19 9:30,FRC2,24,42,34,30,147.6,63.1,44.6,97.8,95.3,49.5,28.9,55.8,51.3,28.2,25.8,19.4,25.2
12/7/19 9:45,FRC2,25,41,36,28,135.5,60.6,42.6,92,90.8,43.3,25.6,49,49.2,24.2,28,18.6,24.4
12/7/19 10:00,FRC2,24,42,31,33,118.3,59,41.2,72.6,85.3,42.5,20.2,37.3,42.1,22.7,28.6,16.7,23.9
12/7/19 10:15,FRC2,24,42,33,31,104.7,43.7,39.4,66.5,79.4,42.5,17.6,33.2,41.1,21.3,28.2,16.2,23.9
12/7/19 10:30,FRC2,24,42,24,42,84.9,36.8,37.7,57.4,73.8,39.2,16.3,32.1,34.1,20.4,27.8,15.8,24.1
12/7/19 10:45,FRC2,24,42,39,26,74.9,37.8,36.1,54.5,62.2,38.4,16.1,31.3,32.7,19.9,26.9,15.2,21.8
12/7/19 11:00,FRC2,25,41,31,33,71.3,35.8,35.1,55.4,57.2,37.5,16.1,30.5,37.3,19.2,25.2,15.2,22.2
12/7/19 11:15,FRC2,25,41,25,41,71.6,29.9,34.1,54,58.8,36.9,15.8,30.3,34.8,18.3,17.5,17.4,21.8
12/7/19 11:30,FRC2,25,41,49,21,62.2,28,32.1,51.7,58.6,36.6,15.4,29.8,37.4,17.9,16.6,20.6,22.4
12/7/19 11:45,FRC2,24,42,36,28,64.1,26.6,30,43.5,48.4,37.6,16,24.8,32.5,17.8,14.8,18.6,24
12/7/19 12:00,FRC2,25,41,38,27,53.1,26.2,28.7,24.6,47.2,39,17.2,23.7,29.8,18.4,13.7,18.8,20
12/7/19 12:15,FRC2,24,42,38,27,54.8,22.1,27.5,23.7,44,41.5,17.6,23.1,30.8,17.9,11.8,20.5,19.6
12/7/19 12:30,FRC2,25,41,49,21,55.3,23.1,25.6,23.2,40.4,42.3,16.9,20.9,24.2,16.9,12.2,19.8,18.3
12/7/19 12:45,FRC2,25,41,32,32,56.5,23.9,26.7,22.9,39.3,42.5,15.4,20.6,22.8,16.1,10.9,18.6,16.4
12/7/19 13:00,FRC2,24,42,42,24,49.2,27.8,27.7,22.4,39.7,41.8,13.2,19.8,23.4,15.3,10.6,17.8,14.5
12/7/19 13:15,FRC2,24,42,24,42,52.4,30.2,25.8,21.7,40.2,25.9,13.2,19.3,23.6,15.7,10.3,20.3,13.8
12/7/19 13:30,FRC2,25,41,25,41,54.9,NaN,NaN,22.5,38.4,19.9,10.2,16.4,22.8,15.1,9.7,23.7,13.4
12/7/19 13:45,FRC2,24,42,34,30,46.9,NaN,NaN,25,35.7,19.1,12,16.2,24,14.9,9.4,24.7,13.5
12/7/19 14:00,FRC2,25,41,41,25,47.3,NaN,NaN,18.5,36.6,19.6,13.2,19.2,17.2,15.5,10.9,25.2,12.7
12/7/19 14:15,FRC2,24,42,32,32,46.2,NaN,NaN,17.4,35.9,26.6,12.9,20.8,22.4,15.7,11.7,27.4,11.9
12/7/19 14:30,FRC2,24,42,24,42,47.3,NaN,NaN,18.4,36.3,25.6,13.7,27.4,23.4,16.3,12.3,27.7,11.3
12/7/19 14:45,FRC2,24,42,33,31,48.8,20.5,NaN,16.7,34.8,24.7,13.5,21.9,23.7,13.8,10.5,26.6,11.2
12/7/19 15:00,FRC2,25,41,25,41,46.6,20.1,NaN,17.6,35,26,15.4,20.7,21.5,12.1,10.3,26.4,11.9
12/7/19 15:15,FRC2,24,42,33,31,49.5,20.8,NaN,17.6,31.4,26.1,15.2,19,21.7,13.1,15,24.6,11.1
12/7/19 15:30,FRC2,24,42,24,42,43.6,21.9,NaN,18.3,30.3,26.9,14.1,17.2,14.1,15.6,21.1,25,11.3
12/7/19 15:45,FRC2,25,41,25,41,44.8,22.1,NaN,20.1,31.4,26.6,13.6,18.4,16,18.3,24.4,25.1,12.2
12/7/19 16:00,FRC2,24,42,33,31,53.8,23.3,NaN,23.4,34,30.3,13.7,17.8,26.1,14.6,27.4,24.2,12.5
12/7/19 16:15,FRC2,24,42,24,42,52.4,21.1,27.1,21.2,36.6,33,14.9,19.1,32,13.8,28.9,22.8,12.3
12/7/19 16:30,FRC2,25,41,34,30,51.2,35.8,26.4,31,37.6,32.9,15.2,19.1,36.4,14.7,25.2,21.9,13.3
12/7/19 16:45,FRC2,25,41,35,29,53.1,19.9,26.2,33.2,33.8,31.2,14.4,21.2,45.6,16.3,25.1,19.5,14.2
12/7/19 17:00,FRC2,24,42,32,32,51.5,19.3,27.7,33.8,32.3,30.7,14.8,22.2,76,15.6,36.8,18.8,15.3
12/7/19 17:15,FRC2,25,41,31,33,49.1,22.5,28,33,38.1,30.9,15.3,23.2,68.3,16.6,40.8,19.2,17.3
12/7/19 17:30,FRC2,24,42,24,42,49.4,25.2,30.4,34.1,37,35.5,16.8,25,41.9,18.8,45.4,18.4,20.4
12/7/19 17:45,FRC2,24,42,24,42,51.3,32.2,32.8,35.8,44.8,34.2,18.3,27.2,13.1,24.7,53.5,17.9,24.6
12/7/19 18:00,FRC2,25,41,25,41,55.5,38.5,31.4,40.1,33.5,32.9,19.2,30.8,15.3,32.4,54.2,18.6,27.4
12/7/19 18:15,FRC2,25,41,25,41,77.6,39.1,33.1,47.4,57.1,40,21.3,37.7,15.5,44.4,60.5,19.9,33
12/7/19 18:30,FRC2,25,41,38,27,100.5,39.7,34.8,52.1,64.5,46.4,30.4,40.5,20.2,69.1,78.8,23.7,38.6
12/7/19 18:45,FRC2,24,42,24,42,112.5,41,37,64.3,77,47,36.3,56.9,26.7,91.8,70.2,25.9,55.7
12/7/19 19:00,FRC2,24,42,24,42,119.7,45,40.1,70.6,108.9,48.4,41.3,74.2,25,71.5,57.4,28,73.1
12/7/19 19:15,FRC2,24,42,24,42,128.1,50,42.9,75.3,146.5,61.3,56.5,95.4,24.8,36.4,57.8,30.8,87.9
12/7/19 19:30,FRC2,24,42,24,42,132.7,52.9,44.4,80.5,185.6,74.8,64.8,165.2,24.7,30.9,58.8,34.3,100.8
12/7/19 19:45,FRC2,24,42,24,42,145.5,56.8,46.4,82.9,201.1,70.5,85.4,188.9,25.7,27.6,49.9,46.1,120
12/7/19 20:00,FRC2,24,42,24,42,169,69.6,46.4,81.7,236.1,66.1,99,229.3,31.5,25.8,45.4,52.3,155.9
12/7/19 20:15,FRC2,24,42,24,42,145.9,78.4,46.5,82,242.3,71.1,116.7,250.5,38.9,27.2,44.6,55.6,193.6
12/7/19 20:30,FRC2,24,42,24,42,141.7,80.1,46.1,85.3,243.3,71.7,120.3,226.5,63.8,33.2,43.1,57.8,244.4
12/7/19 20:45,FRC2,25,41,33,31,130.7,82.2,49.8,87.3,259.8,70.3,124.3,208.8,84.6,42.7,27.7,57.4,276.1
12/7/19 21:00,FRC2,24,42,24,42,123.4,82.5,52.6,91,270.6,75.4,127.7,212.4,119.7,48.7,19,53.4,325
12/7/19 21:15,FRC2,25,41,25,41,119.6,80.7,56.6,104.4,282,88.9,132.9,234.3,145.9,48.8,17.5,55.2,349
12/7/19 21:30,FRC2,24,42,33,31,115.2,79.7,59.1,131.8,322.4,86.7,142.2,253.2,177.6,55.6,16.7,63.5,366.4
12/7/19 21:45,FRC2,24,42,24,42,112.4,81.3,58.4,129.3,335.6,87.2,154.9,226.9,191.3,50.9,22.9,65.4,375.4
12/7/19 22:00,FRC2,24,42,24,42,105.6,82.8,55.7,175.5,318,92.6,178,178.4,180.4,61.7,25.8,67.6,380.8
12/7/19 22:15,FRC2,24,42,24,42,103.1,78.2,51.5,214.3,262.6,95.6,159.5,141.3,186.7,41.6,34.6,63,377.7
12/7/19 22:30,FRC2,24,42,24,42,92.3,74.9,47.6,229.4,185.5,95.6,133.1,137.4,196.5,37.3,31.4,69.5,362.9
12/7/19 22:45,FRC2,24,42,24,42,77.4,68.8,44.2,224.8,130.1,88.8,130.5,129.2,198.6,32.6,34.1,70.6,331.3
12/7/19 23:00,FRC2,24,42,24,42,66.6,62.2,41.9,251.9,114,79.9,129.8,125.4,196.5,33.3,40.4,54,334.9
12/7/19 23:15,FRC2,24,42,24,42,67.4,64.1,40.9,267.9,97.7,74.5,129.5,115.3,193.3,35.7,38.2,42.5,326.9
12/7/19 23:30,FRC2,24,42,24,42,66.9,62.3,41.3,228.6,91,68.4,126.9,104.1,190.9,44.2,36.6,39.4,325.9
12/7/19 23:45,FRC2,24,42,24,42,64,56.1,41.1,183.6,84.8,66.5,126.5,97.1,182.3,44.9,38.3,40.6,337.3