Newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_4th
9/7/19 11:15,0.0,0.0,0.0,0.0,0.0,46.48,97.19,42.65,38.43,46.78,73.48,NaN,27.45,33.86,36.15,NaN,NaN,NaN
9/7/19 11:30,0.0,0.0,0.0,0.0,0.0,50.08,94.29,46.54,39.69,47.8,73.25,NaN,27.02,32.52,44.23,NaN,NaN,NaN
9/7/19 11:45,0.0,0.0,0.0,0.0,0.0,52.24,89.92,46.83,40.97,50.1,73.39,NaN,27,37.23,38.41,NaN,NaN,NaN
9/7/19 12:00,0.0,0.0,0.0,0.0,0.0,53.98,86.42,48.14,40.5,51.34,59.36,NaN,26.08,33.58,45,NaN,NaN,NaN
9/7/19 12:15,0.0,0.0,0.0,0.0,0.0,56.13,85.13,50.16,40.83,51,36.96,NaN,25.58,36.35,52.17,NaN,NaN,NaN
9/7/19 12:30,FRC1,73,36,132,20,57.65,82,48.08,40.7,51.08,33.09,NaN,25.64,37.64,65.8,NaN,NaN,NaN
9/7/19 12:45,FRC1,73,36,165,16,59.57,78.31,48.18,40.35,50.18,32.17,NaN,25.68,38.35,68.33,NaN,NaN,NaN
9/7/19 13:00,FRC1,73,36,120,22,61.01,74.75,46.16,40.22,50.7,33.58,NaN,25.57,38.73,69.63,NaN,NaN,NaN
9/7/19 13:15,FRC1,75,35,147,18,NaN,74.47,39.16,40.33,49.98,36.92,NaN,25.72,39.03,67.94,NaN,NaN,NaN
9/7/19 13:30,FRC1,75,35,139,19,NaN,75.14,33.51,39.9,50.1,36.62,NaN,25.75,39.65,66.09,NaN,NaN,NaN
9/7/19 13:45,FRC1,73,36,120,22,NaN,75.08,31.89,39.8,49.21,36.18,NaN,26.57,39.81,64.61,NaN,NaN,NaN
9/7/19 14:00,FRC1,73,36,110,24,NaN,74.08,30.16,38.71,52.69,37.32,NaN,33.7,42.96,62.85,NaN,NaN,NaN
9/7/19 14:15,FRC1,75,35,132,20,NaN,73.02,29.18,39.2,41.48,36.74,NaN,32.6,60.19,61.94,NaN,NaN,NaN
9/7/19 14:30,FRC1,75,35,156,17,NaN,62.55,29,41.18,38.33,36.95,NaN,28.13,58.81,62.96,NaN,NaN,NaN
9/7/19 14:45,FRC1,73,36,156,17,NaN,48.97,26.86,41.18,34.03,38.72,NaN,31.45,55.79,63.22,NaN,NaN,NaN
9/7/19 15:00,FRC1,75,35,147,18,NaN,39.89,23.1,38.17,31.46,39.14,NaN,32.87,53.04,62.71,NaN,NaN,NaN
9/7/19 15:15,FRC1,73,36,139,19,NaN,35.02,22.01,33.77,30.18,39.13,NaN,34.34,48.56,62.95,NaN,NaN,NaN
9/7/19 15:30,FRC1,73,36,115,23,NaN,31.08,22.53,28.4,29.96,43.07,NaN,36.72,50.53,48.19,NaN,NaN,NaN
9/7/19 15:45,FRC1,75,35,115,23,NaN,28.39,20.89,25,28.77,48.38,NaN,35.32,46.04,54.93,NaN,NaN,NaN
9/7/19 16:00,FRC1,73,36,126,21,NaN,26.24,21.02,26.17,28.3,51.22,NaN,36.27,48.53,36.49,NaN,NaN,NaN
9/7/19 16:15,FRC1,75,35,120,22,NaN,25,20.01,26.94,28.25,36.75,NaN,38.98,41.94,52.94,NaN,NaN,NaN
9/7/19 16:30,FRC1,75,35,115,23,NaN,24.58,19.2,27.15,28.41,30.55,NaN,39.18,38.01,65.04,NaN,NaN,NaN
9/7/19 16:45,FRC1,75,35,120,22,NaN,24.74,19.95,27.1,27.69,42.74,NaN,42.92,34.3,46.34,NaN,NaN,NaN
9/7/19 17:00,FRC1,73,36,126,21,NaN,24.55,20.53,26.48,28.39,65.28,NaN,42.66,35.43,56.91,NaN,NaN,NaN
9/7/19 17:15,FRC1,73,36,120,22,NaN,24.88,21.56,27.84,28.78,70,NaN,43.87,39.74,47.08,NaN,NaN,NaN
9/7/19 17:30,FRC1,73,36,110,24,NaN,25.07,22.48,28.69,30.24,72.96,NaN,44.16,47.82,34.15,NaN,NaN,NaN
9/7/19 17:45,FRC1,73,36,115,23,NaN,25.92,26.22,29.07,30.54,76,NaN,46.67,56.6,31.73,NaN,NaN,NaN
9/7/19 18:00,FRC1,75,35,139,19,NaN,26.8,25.78,29.68,31.46,78.89,NaN,46.01,69.79,29.95,NaN,NaN,NaN
9/7/19 18:15,FRC1,73,36,120,22,NaN,26.64,26.68,29.38,31.85,78.81,NaN,46.78,78.83,29.24,NaN,NaN,NaN
9/7/19 18:30,FRC1,75,35,132,20,NaN,29.19,29.6,29.43,39.81,68.21,NaN,47.39,82.48,31.01,NaN,NaN,NaN
9/7/19 18:45,FRC1,73,36,106,25,NaN,38.97,41.92,29.45,42.68,80.15,NaN,43.16,73.42,27.75,NaN,NaN,NaN
9/7/19 19:00,FRC1,73,36,110,24,NaN,50.89,44.16,NaN,45.01,80.82,NaN,46.42,72.56,28.56,NaN,NaN,NaN
9/7/19 19:15,FRC1,75,35,115,23,NaN,60.21,51.89,NaN,49.99,80.43,NaN,66.25,77.26,24.04,NaN,NaN,NaN
9/7/19 19:30,FRC1,75,35,132,20,NaN,66.65,63.57,NaN,52.91,81.74,NaN,84,72.28,26.59,NaN,NaN,NaN
9/7/19 19:45,FRC1,73,36,132,20,NaN,70.37,75.18,NaN,56.89,79.46,NaN,92.93,83.97,100.43,NaN,NaN,NaN
9/7/19 20:00,FRC1,73,36,115,23,NaN,72.69,84.19,NaN,70.81,80.64,NaN,103.02,79.9,137.69,NaN,NaN,NaN
9/7/19 20:15,FRC1,73,36,132,20,NaN,73.84,90.48,NaN,91.62,82.64,NaN,110.88,69.05,157.58,NaN,NaN,NaN
9/7/19 20:30,FRC1,75,35,126,21,NaN,75.22,99.56,NaN,106.11,101.17,NaN,118.67,60.76,183.63,NaN,NaN,NaN
9/7/19 20:45,FRC1,75,35,120,22,NaN,76.18,107.97,NaN,113.13,138.49,NaN,121.69,55.21,232.05,NaN,NaN,NaN
9/7/19 21:00,FRC1,75,35,94,28,NaN,76.02,122.1,NaN,120.85,148.32,NaN,116.45,55,259.2,NaN,NaN,NaN
9/7/19 21:15,FRC1,73,36,132,20,NaN,75.62,128.37,NaN,127.96,159.48,NaN,105.34,53.73,281.23,NaN,NaN,NaN
9/7/19 21:30,FRC1,73,36,126,21,NaN,75.27,133.98,NaN,130.78,168.22,NaN,93.01,50.63,299.59,NaN,NaN,NaN
9/7/19 21:45,FRC1,75,35,110,24,NaN,75,140.89,NaN,128.77,172.41,NaN,84.73,50.62,311.32,NaN,NaN,NaN
9/7/19 22:00,FRC1,75,35,98,27,NaN,74.66,149.48,NaN,120.81,176.42,NaN,83.33,49.67,319.94,NaN,NaN,NaN
9/7/19 22:15,FRC1,75,35,98,27,NaN,74.05,155.69,NaN,112.97,183.44,NaN,79.72,53.71,329.18,NaN,NaN,NaN
9/7/19 22:30,FRC1,75,35,75,35,NaN,73.74,162.98,NaN,104.58,187.59,NaN,77.52,54.22,380.73,NaN,NaN,NaN
9/7/19 22:45,FRC1,73,36,98,27,NaN,69.94,169.22,NaN,92.61,188.53,NaN,73.43,57.23,407.33,NaN,NaN,NaN
9/7/19 23:00,FRC1,73,36,73,36,NaN,57.16,180.75,NaN,84.93,187.19,NaN,66.63,59.01,420.51,NaN,NaN,NaN
9/7/19 23:15,FRC1,73,36,73,36,NaN,46.61,180.77,70.8,76.96,109.14,NaN,62.89,62.32,431.32,NaN,NaN,NaN
9/7/19 23:30,FRC1,73,36,73,36,NaN,40.78,181.07,60.46,70.37,85.7,NaN,58.67,67.24,436.82,NaN,NaN,NaN
9/7/19 23:45,FRC1,73,36,73,36,NaN,36.82,181.49,54.86,65.14,82.25,NaN,53.77,73.27,418.05,NaN,NaN,NaN
10/7/19 0:00,FRC1,73,36,73,36,38.69,34.31,185.12,52.24,57.74,81.43,49.46,52.17,78.36,406.94,NaN,NaN,NaN
10/7/19 0:15,FRC1,73,36,73,36,36.8,33.15,189.17,51.91,52.65,83.18,50.22,50.96,86.73,386.03,NaN,NaN,NaN
10/7/19 0:30,FRC1,73,36,73,36,33.87,31.98,194.9,47.29,48.14,86.83,51.09,51.15,93.09,366.7,NaN,NaN,NaN
10/7/19 0:45,FRC1,73,36,73,36,31.78,31.73,202.43,44.59,45.85,110.97,52.49,53.33,85.61,357.52,NaN,NaN,NaN
10/7/19 1:00,FRC1,73,36,73,36,30.04,31.31,210.12,44.42,44.64,127.98,53.55,54.28,68.76,356.57,NaN,NaN,NaN
10/7/19 1:15,FRC1,73,36,73,36,28.35,30.89,219.6,44.17,43.68,127.96,53.87,55.91,59.02,367.48,NaN,NaN,NaN
10/7/19 1:30,FRC1,73,36,73,36,27.4,30.7,223.88,45.27,43.15,127.64,53.88,57.79,53.57,371.02,NaN,NaN,NaN
10/7/19 1:45,FRC1,73,36,73,36,26.7,31.09,228.41,42.97,42.71,127.8,54,59.78,64.64,372.83,NaN,NaN,NaN
10/7/19 2:00,FRC1,73,36,73,36,26.18,31,233.34,41.87,42.46,130.3,54.35,61.76,66.15,378.7,NaN,NaN,NaN
10/7/19 2:15,FRC1,73,36,73,36,25.14,31.3,234.78,41.98,41.61,130.49,54.64,62.55,50.1,390.46,NaN,NaN,NaN
10/7/19 2:30,FRC1,73,36,73,36,24.91,31.51,228.97,41.08,45.88,74.78,54.5,61.22,51.45,397.04,NaN,NaN,NaN
10/7/19 2:45,FRC1,73,36,73,36,24.83,31.38,221.29,39.87,40.7,74.15,60.26,60.19,51.5,403.91,NaN,NaN,NaN
10/7/19 3:00,FRC1,73,36,73,36,24.86,35.8,210.69,39.6,45.01,73.13,49.32,54.44,52.85,402.62,NaN,NaN,NaN
10/7/19 3:15,FRC1,73,36,73,36,25.99,46.93,207.07,42.54,48.83,73.7,39.37,48.99,53.41,401.73,NaN,NaN,NaN
10/7/19 3:30,FRC1,73,36,73,36,33.31,61.55,199.09,37.61,50.97,76.48,40.28,43.02,58.14,403.78,NaN,NaN,NaN
10/7/19 3:45,FRC1,73,36,73,36,43.01,72.79,191.22,41.77,53.67,73.96,36.96,39.99,59.57,396.71,NaN,NaN,NaN
10/7/19 4:00,FRC1,73,36,73,36,52.25,78.44,192.77,44.7,57.57,75.12,33.79,39.21,62.69,386.4,NaN,NaN,NaN
10/7/19 4:15,FRC1,73,36,73,36,60,80.01,187.1,46.85,61.36,75.78,33.25,NaN,63.35,358.89,NaN,NaN,NaN
10/7/19 4:30,FRC1,73,36,73,36,66.22,78.89,176.25,48.87,64.74,75.75,33.52,NaN,64.25,362.15,NaN,NaN,NaN
10/7/19 4:45,FRC1,73,36,73,36,69.84,78.3,162.52,51.98,68.09,82.84,34.03,39.07,64.57,346.79,NaN,NaN,NaN
10/7/19 5:00,FRC1,73,36,73,36,72.37,77.91,149.65,54.16,70.13,101.06,34.74,37.7,65.59,329.31,NaN,NaN,NaN
10/7/19 5:15,FRC1,73,36,73,36,74.28,77.81,135.61,55.82,69.31,100.47,35,35.2,65.88,304.36,NaN,NaN,NaN
10/7/19 5:30,FRC1,73,36,73,36,76.28,77.34,120.57,57.92,68.91,104.92,35.42,33.38,66.89,276.86,NaN,NaN,NaN
10/7/19 5:45,FRC1,73,36,73,36,77.34,76.67,107.67,61.31,67.6,117.62,36.72,32.03,68.22,249.61,NaN,NaN,NaN
10/7/19 6:00,FRC1,73,36,73,36,78.95,76.78,97.09,61.53,66,122.65,37.2,31.84,71.57,229.48,NaN,NaN,NaN
10/7/19 6:15,FRC1,73,36,73,36,81.08,76.85,89.22,59.47,66.11,121.5,35.54,33.81,79.25,210.96,NaN,NaN,NaN
10/7/19 6:30,FRC1,73,36,115,23,81.8,76.9,82.69,58.66,64.57,118.95,34.92,35.08,85.94,182.61,NaN,NaN,NaN
10/7/19 6:45,FRC1,75,35,132,20,81.55,76.73,76.38,58.57,68.88,112.15,35.03,34.45,92.15,181.86,NaN,NaN,NaN
10/7/19 7:00,FRC1,75,35,102,26,82.16,76.88,72.09,58.18,64,95.3,35.46,36.3,97.74,168.83,NaN,NaN,NaN
10/7/19 7:15,FRC1,75,35,110,24,82.35,72.48,73.25,59.52,56.29,81.09,38.89,33.48,104,138.51,NaN,NaN,NaN
10/7/19 7:30,FRC1,73,36,115,23,76.35,61.33,72.88,61.02,54.28,71.36,43.11,39.68,109.61,86.26,NaN,NaN,NaN
10/7/19 7:45,FRC1,73,36,106,25,57.17,52.12,67.45,55.65,49.99,61.59,34.82,41.45,114.73,52.98,NaN,NaN,NaN
10/7/19 8:00,FRC1,73,36,102,26,44.97,47.43,64.91,50.33,48.58,54.5,34.8,43.24,102.45,45.99,NaN,NaN,NaN
10/7/19 8:15,FRC1,75,35,126,21,38.43,43.74,61.91,44.51,46.54,49.59,32.15,43.51,64.7,71.14,NaN,NaN,NaN
10/7/19 8:30,FRC1,73,36,126,21,35.22,41.47,57,42.98,43.57,45.63,34.18,43.91,52.71,62.28,NaN,NaN,NaN
10/7/19 8:45,FRC1,75,35,147,18,32.68,40.53,51.91,41.42,40.33,47.34,34.74,42.6,45.43,51.95,NaN,NaN,NaN
10/7/19 9:00,FRC1,73,36,165,16,30.74,39.17,45.83,39.53,38.29,45.06,33.08,43.09,41.59,43.05,NaN,NaN,NaN
10/7/19 9:15,FRC1,73,36,120,22,29.46,37.89,39.2,38.26,37.12,40.13,31.59,44.26,40.36,47.72,NaN,NaN,NaN
10/7/19 9:30,FRC1,75,35,156,17,28.29,36.54,34.44,37.3,36.22,35.05,32.99,44.94,38.33,33.54,NaN,NaN,NaN
10/7/19 9:45,FRC1,75,35,156,17,28,35.49,31.56,36.95,35.1,30.97,33.7,44.21,39.6,31.66,NaN,NaN,NaN
10/7/19 10:00,FRC1,75,35,132,20,27.36,34.83,30.73,36.22,34.15,28.95,34.66,44.24,34.74,31.59,NaN,NaN,NaN
10/7/19 10:15,FRC1,73,36,126,21,26.43,34.24,36.16,35.85,33.73,28.05,34.37,43.91,33.71,30.62,NaN,NaN,NaN
10/7/19 10:30,FRC1,75,35,176,15,25.84,33.99,28.04,35.63,33.35,27.72,36.12,43.06,33.34,30.19,NaN,NaN,NaN
10/7/19 10:45,FRC1,73,36,204,13,25.07,32.29,26.79,34.99,32.37,27.21,37.12,42.28,32.32,31.04,NaN,NaN,NaN
10/7/19 11:00,FRC1,78,34,265,10,24.41,20.74,25.73,34.53,30.93,27.24,38.5,42.36,31.38,30.43,NaN,NaN,NaN
10/7/19 11:15,FRC1,73,36,147,18,23.9,NaN,25.87,34.21,33.13,27.63,34.93,42.29,30.94,30.26,NaN,NaN,NaN
10/7/19 11:30,FRC1,73,36,189,14,23.82,NaN,32.03,41.97,37.42,27.18,26.53,35.82,30.06,29.72,NaN,NaN,NaN
10/7/19 11:45,FRC1,73,36,147,18,25.86,NaN,45.27,34.67,38.99,26.88,33.98,31.38,30.97,29.81,NaN,NaN,NaN
10/7/19 12:00,FRC1,71,37,241,11,34.57,NaN,28.27,40.85,39.97,26.93,29.78,27.77,48.46,32.5,NaN,NaN,NaN
10/7/19 12:15,FRC1,73,36,156,17,44.38,NaN,27.06,37.33,41.6,26.95,28.07,27.04,41.27,35.36,NaN,NaN,NaN
10/7/19 12:30,FRC1,73,36,139,19,54.12,NaN,27.24,37.64,44.05,26.34,27.91,26.81,34.66,34.62,NaN,NaN,NaN
10/7/19 12:45,FRC1,73,36,156,17,61.46,258.82,27.83,38.51,46.84,26.15,31.03,26.85,36.4,38.24,NaN,NaN,NaN
10/7/19 13:00,FRC1,75,35,139,19,67.6,83.89,27.43,38.67,48.33,31.45,33.82,26.62,38.49,51.96,NaN,NaN,NaN
10/7/19 13:15,FRC1,75,35,102,26,73,59.26,27.74,38.93,48.94,26.47,35.16,26.62,43.58,51.06,NaN,NaN,NaN
10/7/19 13:30,FRC1,75,35,139,19,76.95,51.17,29.41,39.81,49.19,30.71,34.62,31.52,54.74,59.54,NaN,NaN,NaN
10/7/19 13:45,FRC1,73,36,139,19,75.28,42.58,26.47,39.27,49.3,32.26,35.26,27.34,57.06,76.61,NaN,NaN,NaN
10/7/19 14:00,FRC1,73,36,132,20,68.8,51.72,25.49,40.26,49.25,33.3,36.24,26.82,47.75,64.33,NaN,NaN,NaN
10/7/19 14:15,FRC1,73,36,132,20,63.1,41.91,25.8,40.81,49.56,34.51,36.49,27.14,48.33,59.81,NaN,NaN,NaN
10/7/19 14:30,FRC1,75,35,98,27,58.53,34.79,25.78,41.36,48.7,35.97,36.1,27.43,48.91,49.2,NaN,NaN,NaN
10/7/19 14:45,FRC1,75,35,139,19,55.22,34.9,25.89,41.05,48.96,37.16,35.5,27.35,49.44,45.91,NaN,NaN,NaN
10/7/19 15:00,FRC1,73,36,139,19,52.81,38.06,26.16,38.89,56.36,39.55,35.54,27.69,49.83,64.83,NaN,NaN,NaN
10/7/19 15:15,FRC1,75,35,139,19,51,35.62,25.05,38.05,53.99,33.43,34.82,28.38,50.06,34.28,NaN,NaN,NaN
10/7/19 15:30,FRC1,73,36,110,24,50.12,34.75,22.61,32.99,38.03,29.4,26.57,32.49,50.33,34.33,NaN,NaN,NaN
10/7/19 15:45,FRC1,73,36,115,23,49.11,34.06,26.63,31.37,34.46,26.58,26.1,30.7,56.99,36.71,NaN,NaN,NaN
10/7/19 16:00,FRC1,75,35,120,22,43.5,25.98,28.57,31.91,29.54,26.99,30.91,34.67,55.83,28.98,NaN,NaN,NaN
10/7/19 16:15,FRC1,75,35,115,23,34.44,24.51,25.56,31.91,28.63,26.91,35.2,36.81,54.95,28.59,NaN,NaN,NaN
10/7/19 16:30,FRC1,73,36,120,22,28.25,25.23,22.37,31.91,27.67,27.31,41.02,38.78,46.9,31.76,NaN,NaN,NaN
10/7/19 16:45,FRC1,73,36,126,21,24.41,26.37,25.95,31.25,27.52,27.8,47.36,41.43,36.7,42.71,NaN,NaN,NaN
10/7/19 17:00,FRC1,73,36,126,21,22.41,28.13,30.89,30.4,27.5,27.71,48.98,46.19,33.97,46.44,NaN,NaN,NaN
10/7/19 17:15,FRC1,73,36,139,19,20.94,28.9,35.46,99.19,27.59,28.53,49.42,47.78,35.72,43.91,NaN,NaN,NaN
10/7/19 17:30,FRC1,71,37,189,14,19.88,38.53,25.67,104.7,28.43,29.59,49.76,48.83,35.77,34.74,NaN,NaN,NaN
10/7/19 17:45,FRC1,69,38,379,7,19.35,39.8,24.62,30.5,31.65,30.86,51.07,50.26,40.26,36.06,NaN,NaN,NaN
10/7/19 18:00,FRC1,75,35,294,9,19.11,43.14,25.33,30.79,31.89,32.59,53.34,52.32,43.96,38.78,NaN,NaN,NaN
10/7/19 18:15,FRC1,75,35,139,19,19.27,50.98,25.86,91.81,32.73,35.07,54.59,53.18,48.69,41.11,NaN,NaN,NaN
10/7/19 18:30,FRC1,73,36,139,19,19.36,84.54,41.06,119.1,35.17,38.11,56.27,54.84,51.36,42.92,NaN,NaN,NaN
10/7/19 18:45,FRC1,75,35,115,23,19.48,139.42,27.78,114.11,42.95,40.83,56.52,61.53,61.18,45.05,NaN,NaN,NaN
10/7/19 19:00,FRC1,71,37,221,12,19.63,146.61,25.41,121.08,52.63,42.49,57.61,65.6,70.47,47.2,NaN,NaN,NaN
10/7/19 19:15,FRC1,71,37,189,14,20.2,124,27.03,118.5,59.34,44.06,58.64,71.55,80.21,50.03,NaN,NaN,NaN
10/7/19 19:30,FRC1,75,35,147,18,21.49,145.42,28.83,78.79,69.45,53.87,61.69,91.43,94.5,54.83,NaN,NaN,NaN
10/7/19 19:45,FRC1,75,35,156,17,24.09,133.98,33.41,46.2,90.07,72.59,51.81,102.26,112.79,58.68,NaN,NaN,NaN
10/7/19 20:00,FRC1,80,33,379,7,27.13,134.69,41.11,53.35,114.21,98.69,41.39,100.29,127,64.24,NaN,NaN,NaN
10/7/19 20:15,FRC1,73,36,379,7,36.9,129.02,42.89,59.58,134.84,122.61,41.35,90.15,138.39,66.18,NaN,NaN,NaN
10/7/19 20:30,FRC1,78,34,442,6,51.65,130.65,48.76,66.03,154.16,143.15,36.84,87,149.4,75.18,NaN,NaN,NaN
10/7/19 20:45,FRC1,71,37,294,9,62.38,133.51,54.66,77.87,179.77,157.26,33.33,90.65,139.64,100.43,NaN,NaN,NaN
10/7/19 21:00,FRC1,75,35,204,13,68.26,143.77,60.94,92.45,195.83,169.68,31.7,110,153.2,136.28,NaN,NaN,NaN
10/7/19 21:15,FRC1,75,35,75,35,71.72,153.34,68.96,107.23,201.67,155.31,27.17,124.1,166.97,163.66,NaN,NaN,NaN
10/7/19 21:30,FRC1,73,36,98,27,72.61,158.46,73.99,120.19,210.43,133.48,30.27,126.83,174.2,178.89,NaN,NaN,NaN
10/7/19 21:45,FRC1,75,35,126,21,73.13,163.32,76.94,128.79,218.07,113.65,28.82,147.89,190.99,180.68,NaN,NaN,NaN
10/7/19 22:00,FRC1,73,36,94,28,73.11,167.23,79.97,134.98,224.16,96.23,31.13,147.55,187.88,202.07,NaN,NaN,NaN
10/7/19 22:15,FRC1,73,36,73,36,73.15,160.29,82.23,139.87,232.96,82.19,29.92,142.37,175.62,211.44,NaN,NaN,NaN
10/7/19 22:30,FRC1,73,36,73,36,72.89,149.3,82.72,143.58,232.67,72.22,31.91,132.61,167.22,208.5,NaN,NaN,NaN
10/7/19 22:45,FRC1,73,36,73,36,73.03,135.59,83.77,147.18,228.54,61.22,32.33,114.86,159.36,232.01,NaN,NaN,NaN
10/7/19 23:00,FRC1,73,36,73,36,72.63,122.31,84.08,148.02,223.14,45.9,32.43,95.61,160.75,172.99,NaN,NaN,NaN
10/7/19 23:15,FRC1,73,36,73,36,72.4,113.87,83.24,147.51,213.74,38.73,32.1,73.27,167.64,217.2,NaN,NaN,NaN
10/7/19 23:30,FRC1,73,36,73,36,71.57,107.07,82.98,159.08,207.82,35.29,32.18,58.25,174.46,204.55,NaN,NaN,NaN
10/7/19 23:45,FRC1,73,36,73,36,70.5,100.93,83.33,150.12,198.53,34.58,29.54,50.18,172.06,214.67,NaN,NaN,NaN
11/7/19 0:00,FRC1,73,36,73,36,69.59,92.93,83.95,143.82,173.16,34.9,21.78,46.19,162.23,114.8,NaN,NaN,NaN
11/7/19 0:15,FRC1,73,36,73,36,68.71,86.63,90,137.18,161.69,35.84,29.61,43.39,152.51,104.43,NaN,NaN,NaN
11/7/19 0:30,FRC1,73,36,73,36,64.26,83.33,82.13,132.17,147.28,36.36,36.11,43.63,150.37,70.03,NaN,NaN,NaN
11/7/19 0:45,FRC1,73,36,73,36,57.61,81.74,71.35,126.73,138.24,36.41,38.4,46.14,143.61,110.15,NaN,NaN,NaN
11/7/19 1:00,FRC1,73,36,73,36,53.18,81.53,63.63,123.5,131.49,35.65,43.24,30.6,115.34,101.7,NaN,NaN,NaN
11/7/19 1:15,FRC1,73,36,73,36,50.33,80.2,58.11,117.59,124.79,36.23,47.9,26.92,73.58,158.59,NaN,NaN,NaN
11/7/19 1:30,FRC1,73,36,73,36,49.03,78.9,52.61,114.17,118.37,36.01,49.8,28.27,78.13,156.93,NaN,NaN,NaN
11/7/19 1:45,FRC1,73,36,73,36,47.91,77.83,49.62,110.58,111.65,35.73,50.6,27.64,49.63,164.77,NaN,NaN,NaN
11/7/19 2:00,FRC1,73,36,73,36,47.51,75.54,45.18,116.08,103.53,35.51,50.95,24.37,34.61,156.88,NaN,NaN,NaN
11/7/19 2:15,FRC1,73,36,73,36,47.36,73.41,40.25,114.68,95.34,34.26,51.51,24.72,34.79,148.37,NaN,NaN,NaN
11/7/19 2:30,FRC1,73,36,73,36,47.36,72.97,40.46,119,89.09,34.3,51.51,25.99,39.17,130.87,NaN,NaN,NaN
11/7/19 2:45,FRC1,73,36,73,36,47.19,73.14,34.12,119.5,83.12,39.57,51.52,26.74,36.81,102.91,NaN,NaN,NaN
11/7/19 3:00,FRC1,73,36,73,36,46.57,72.61,32.15,118.18,77.93,37.53,52.09,24.53,35.74,113.74,NaN,NaN,NaN
11/7/19 3:15,FRC1,73,36,73,36,45.48,72.8,30.71,119.36,73.66,36.08,53.04,24.34,35.98,108.88,NaN,NaN,NaN
11/7/19 3:30,FRC1,73,36,73,36,44.66,75.6,29.99,121.29,70.54,43.39,54.1,25.43,36.28,57.08,NaN,NaN,NaN
11/7/19 3:45,FRC1,73,36,73,36,43.84,77.28,29.76,111.27,70.45,47.42,54.68,26.13,36.54,36.76,NaN,NaN,NaN
11/7/19 4:00,FRC1,73,36,73,36,43.19,77.86,30.69,102.28,62.04,62.28,57.6,25.36,37.8,36.87,NaN,NaN,NaN
11/7/19 4:15,FRC1,73,36,73,36,43.63,81.26,33.23,111.88,61.96,66.05,45.86,22.11,39.04,35.69,NaN,NaN,NaN
11/7/19 4:30,FRC1,73,36,73,36,45.19,78.11,31.92,113.27,62.44,67.25,37.99,36.37,39.01,30.42,NaN,NaN,NaN
11/7/19 4:45,FRC1,73,36,73,36,51.98,77.91,32.81,111.4,62.49,65.77,39.04,33.73,39.59,29.91,NaN,NaN,NaN
11/7/19 5:00,FRC1,73,36,73,36,61.68,80.6,36.16,107.96,62.37,65.82,35.29,33.88,40.84,36.17,NaN,NaN,NaN
11/7/19 5:15,FRC1,73,36,73,36,69.6,84.34,37.99,105.45,64.64,66.32,33.15,34.6,40.42,44.06,NaN,NaN,NaN
