newtimestamp,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),March(2-8),March(9-15),March(16-22),March(23-29),March(30) – April(5),April(6-12),April(13-19),April(20-26),April(27) – May(3),May(4-10),May(11-17),May(18-24),May(25-31)
09/07/19 12:00,0,0,0,0,21.4,26.7,23,22.6,19.8,28.4,64.4,10.4,43.6,19.1,18.2,31.7,33.1
09/07/19 12:15,0,0,0,0,23.8,27.3,23.1,21,17.2,47.8,64.4,13,37.9,21.9,16,22.9,22.5
9/7/19 12:30,41,40,75,22,24.8,27.4,25.9,21.2,16.9,34.2,63.2,11.5,33.5,20.5,16.1,27.1,30.6
9/7/19 12:45,41,40,82,20,27,23.5,25.7,22.6,15.5,30.1,59.8,14.6,25.7,25.9,21.2,27.5,23.3
9/7/19 13:00,42,39,82,20,19,24.6,29.1,19.2,15.7,41.3,52.3,15.7,45.5,16.4,19,20.5,31.5
9/7/19 13:15,41,40,66,25,17.8,20.2,24.5,22.6,23.3,32.6,31,23.1,34.8,16.3,20.4,25.8,18.4
9/7/19 13:30,41,40,61,27,21.1,19.5,26.9,16.5,22,42.4,39.2,15.4,36.1,21.6,22.9,24.6,28
9/7/19 13:45,42,39,68,24,20.9,25.3,21.7,16.1,20.2,28.5,61,19.4,21.4,15.4,15.8,27.9,23.3
9/7/19 14:00,41,40,59,28,20.9,22.7,23,18.8,25.9,29.2,34.9,15.4,16.4,24.3,15.8,25.5,23.7
9/7/19 14:15,41,40,41,40,19.9,15.1,20.1,19.7,13.6,24,29.7,19.3,31.9,21.9,20.5,23.9,15.9
9/7/19 14:30,42,39,110,15,21.8,22.3,26.6,21.5,15.5,26.9,22,27.9,18.9,22.5,20,17.9,20
9/7/19 14:45,40,41,118,14,24.6,22.7,24,34.6,21.2,47.4,39.4,32.3,25.9,24.9,25.5,22.1,22.7
9/7/19 15:00,42,39,103,16,26.6,19.6,23.8,18.2,23.3,52.7,41.2,21.4,21.5,20.5,29.4,25.8,25.1
9/7/19 15:15,42,39,165,10,17.1,33.8,34.3,20.1,18,32.7,40.8,25.7,14.2,24.9,17.2,20.4,24.7
9/7/19 15:30,42,39,206,8,21,28.3,22.7,17.6,22,33.8,59.9,22,14.9,20.1,23.8,19.7,27.5
9/7/19 15:45,41,40,183,9,23.5,24.6,24.4,22.4,23.3,31.1,52.6,23.4,9.9,18.4,18.2,22.5,15.8
9/7/19 16:00,39,42,206,8,22.6,29.5,22.2,18.5,20.9,31,30.1,18.6,13.2,23.2,16.8,21.9,24.5
9/7/19 16:15,42,39,110,15,24.1,22.5,24.1,15.4,26.1,30.5,26.4,22.9,16.5,26.8,16.3,24.2,22.1
9/7/19 16:30,42,39,97,17,25.7,24.9,25.6,16.8,21.4,33.9,30,35.2,16.4,22.2,15.7,24.6,26.3
9/7/19 16:45,41,40,41,40,23.6,20.5,26.7,19,26.9,29.8,35.3,25.3,20.4,29.8,22.3,18.8,24.6
9/7/19 17:00,41,40,63,26,26.5,25.2,25.4,19.6,29.6,36.5,29.5,32.5,26.7,28.7,NaN,25.5,22.7
9/7/19 17:15,41,40,75,22,28.8,23.5,35,20.1,24.1,39.7,24.6,29.4,26.1,26.3,21.6,25.3,21
9/7/19 17:30,42,39,103,16,28.5,34.8,44.4,19.1,28.1,33.4,24.3,30.2,26.8,29.4,22.3,26.6,19.4
9/7/19 17:45,41,40,75,22,25,36.9,53.8,26.9,27.6,34.4,16.2,35.3,29.1,26.8,25.1,36,22.5
9/7/19 18:00,42,39,61,27,30.1,32.3,44.9,23.2,34.3,32,14.4,34.4,31.4,43.5,41.9,31.7,26.5
9/7/19 18:15,41,40,71,23,33.8,30.8,49.9,27.4,32.1,45.4,18,45.3,61.2,50.3,39.1,41.2,33.2
9/7/19 18:30,42,39,63,26,41.1,34.4,51.5,37,41.4,69,41.7,51.1,53.3,76.9,38.7,41.9,39.9
9/7/19 18:45,42,39,78,21,50,40,55.9,41.1,48.3,61.3,68.5,62,44.1,77.9,38.6,22.6,41.6
9/7/19 19:00,41,40,59,28,54.4,43,101.8,45.9,57.5,67.3,78.2,88.1,65.6,84.2,41.9,25.3,52.4
9/7/19 19:15,41,40,41,40,60.7,46.9,104.7,49.9,52.5,79.6,69.6,122.9,175,94.4,50.7,22.3,55.6
9/7/19 19:30,42,39,53,31,62.4,57.6,130.4,57.6,57.2,97.4,51.1,159.1,152.4,108.7,63,23.8,72.6
9/7/19 19:45,41,40,78,21,75.1,61.1,190.2,72,71.9,170.3,45.9,182,149.3,131.1,81,29.8,77.3
9/7/19 20:00,41,40,63,26,79.4,50.7,215.6,78.7,81.4,187.9,29,185.7,153.4,182.3,83.9,35.9,80
9/7/19 20:15,41,40,75,22,85.4,49.7,246.7,83.8,110.6,185.4,25.8,218.5,148.6,186.8,72.8,35.6,89.2
9/7/19 20:30,42,39,78,21,88.8,51.5,225.8,89.5,91.7,198.7,27.1,228.3,117.3,170.4,76.8,36.5,98.7
9/7/19 20:45,41,40,66,25,87.9,53.7,206.3,88.2,92.4,201,27.6,250,122.5,167.1,93.4,34.8,95
9/7/19 21:00,41,40,41,40,90.5,62,176.5,81,100.9,194,29.1,195.3,104,164.9,105.8,30.7,91.8
9/7/19 21:15,42,39,59,28,98.2,61,207.8,95.3,102.9,192.7,22.2,178.2,106.5,182.4,108.5,33.3,92.5
9/7/19 21:30,41,40,41,40,105.4,59.9,198.6,97,98,179.4,21.8,139.8,96.8,208.7,130.2,33.1,99.6
9/7/19 21:45,42,39,71,23,113,56.3,193.8,96,88.5,182,20.5,77.5,80.1,240.8,126.3,29.9,111
9/7/19 22:00,41,40,91,18,117.8,49.5,193.7,94.9,86.2,170.7,18.8,67,75.3,329.7,132.3,29.8,113.2
9/7/19 22:15,42,39,59,28,124.3,44.3,199.4,68.6,58.9,167.3,19.8,65.3,67,397.3,139.5,34.2,103.6
9/7/19 22:30,42,39,42,39,129.1,36.2,185.6,60.4,55.3,163,21.3,56.3,60.3,432.9,130.4,46.2,100.4
9/7/19 22:45,42,39,42,39,132.1,33.6,172.2,60.2,51.8,151,24.3,56.1,63.2,390.2,114.3,33.8,100.7
9/7/19 23:00,42,39,42,39,127,37.1,185.5,60.9,46.8,142.2,22.4,55.9,73.9,342.7,122.9,37,95.8
9/7/19 23:15,42,39,42,39,104.2,41.7,150.3,52.7,47.2,140.9,28.4,62.2,71.1,332.1,145.8,39.2,85.4
9/7/19 23:30,42,39,42,39,81.8,40,148.1,53.1,49.8,144.4,37,62.9,84.3,339,140.3,32.4,98.8
9/7/19 23:45,42,39,42,39,75.8,43.1,158.5,48,57.1,152.1,17.2,55.1,87.3,333.7,124.8,30,73.4
9/7/19 0:00,41,40,41,40,72.9,41.7,158.3,40,58,165.5,19.9,49.6,86.7,331.7,124.8,29.7,67.2
9/7/19 0:15,41,40,41,40,67.6,38.7,137.4,36.9,44.7,190.8,19.1,49.5,79.8,344.5,113.3,20.4,62.5
9/7/19 0:30,41,40,41,40,56.3,37.2,143.2,33,33,204.6,21.8,54.5,89.7,339.1,142.4,18.5,59.2
9/7/19 0:45,41,40,41,40,48.5,38.9,152.3,34.5,33.4,217.6,23.1,47.7,63.4,358.2,129.9,19,56.8
9/7/19 1:00,41,40,41,40,38,39.7,147.5,33.5,33.7,230.9,22.6,40.4,45.3,368.8,100.7,18,56.5
9/7/19 1:15,41,40,41,40,39.3,42.1,139.5,33.6,32.3,218.3,16.3,38.7,32.9,387.9,95.2,17.5,56.3
9/7/19 1:30,41,40,41,40,41.4,43.6,146.1,34.9,30.9,203.8,15,37.2,43.9,440.5,91.7,19,54.5
9/7/19 1:45,41,40,41,40,41.5,44.2,141.3,31.2,30.8,206.8,15.9,29.2,40.2,461.4,84.9,34.5,50
9/7/19 2:00,41,40,41,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.7,32,42.6
9/7/19 2:15,41,40,41,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.2,37.9,37
9/7/19 2:30,41,40,41,40,33.3,27.7,170.3,27.1,28.9,155.1,21.9,31.5,38.2,382.1,83.9,37.9,37.4
9/7/19 2:45,41,40,41,40,37.1,31.8,145.3,25.8,30.1,213.5,24.3,30.8,31.3,401.8,82.7,32,36.2
9/7/19 3:00,41,40,41,40,39.1,39.3,133.2,26.3,27.7,227.5,23.8,24.4,35.1,305.4,73.4,28.7,34.7
9/7/19 3:15,41,40,41,40,38.8,47.3,91.2,37.2,25.9,231.5,18,25.2,38.4,205.5,70.5,23,34.4
9/7/19 3:30,41,40,41,40,36.6,61.3,72.7,43.1,25.7,252.9,25.9,25.8,42.4,148,59.9,19.8,34.4
9/7/19 3:45,41,40,41,40,34.2,46.6,66.8,42.7,28.9,269.8,24.1,24.4,46,120.1,47.9,19.9,33.2
9/7/19 4:00,41,40,41,40,32.9,38.2,67,44.8,27.8,265.7,17.3,24.1,47.3,102.1,49.7,19.5,32.1
9/7/19 4:15,41,40,41,40,32.5,36.5,59.7,45.2,27.3,264.5,11.7,22.8,50,77.6,48.4,20.2,31
9/7/19 4:30,41,40,41,40,32.8,37.7,57.9,46,27.3,242,11.9,22.8,62.7,66.5,58.7,21,34.4
9/7/19 4:45,41,40,41,40,35.8,38.8,59.4,46.6,26.8,241.4,11.2,24,82.2,59,70.1,21.1,45.2
9/7/19 5:00,41,40,41,40,39.9,38.8,61.7,44.6,28.5,224.6,12.9,26.5,81.6,58.6,85.5,21.3,37.5
9/7/19 5:15,41,40,41,40,34.5,38,63.3,37.4,27.9,207.9,22.5,30.3,75.3,44.6,97.5,24.5,39.1
9/7/19 5:30,41,40,41,40,32.3,39.5,60,35.1,25.1,125.9,17.5,30.4,47.7,43.4,96.8,26.3,38.9
9/7/19 5:45,41,40,41,40,32.2,53.1,54,33.6,25.2,78.1,17.1,33.9,32,46.1,90.1,26.2,36.9
9/7/19 6:00,41,40,41,40,32.3,53.1,51.6,28.8,26.2,64.2,26.5,41.3,53.1,48.6,76.9,26.4,36.1
9/7/19 6:15,41,40,41,40,31.9,53.7,61.9,27.3,29,58.4,28.6,48.5,40.4,54.4,82,25.9,37.2
9/7/19 6:30,41,40,41,40,33.1,67,66.3,28.5,35.2,58.6,38.1,44.6,43.6,80.8,93.4,28.6,38.8
9/7/19 6:45,41,40,41,40,32.1,82.4,59.2,28.5,44.9,58.4,39.6,36.6,44.1,82.2,80.1,31,40.8
9/7/19 7:00,41,40,41,40,33.1,71,58,28.8,50,55.9,37.5,47.9,54.8,81.8,96.3,24.9,40.8
9/7/19 7:15,41,40,41,40,37.8,81.9,57.7,28.4,49.3,59.3,39.1,72.2,67.8,72,93.1,23.6,39.2
9/7/19 7:30,41,40,41,40,54.1,102.8,57.7,NaN,46.4,53.2,40.9,73,52.3,66.5,100.9,24.5,36.4
9/7/19 7:45,41,40,41,40,50.5,98.9,58.4,NaN,49.6,41.9,36.3,40.7,53.3,59.5,90.7,24.6,31.9
9/7/19 8:00,41,40,41,40,51.1,96.6,61.3,NaN,42.6,40.8,40.4,41.3,83.8,41.6,52.2,24.3,28
9/7/19 8:15,41,40,41,40,50.8,91.5,59.8,NaN,36.5,36.4,33,42.3,57.2,37.1,20.5,24,22.4
9/7/19 8:30,41,40,41,40,41.1,74.9,55.5,NaN,37.3,50.1,31.5,42.3,59.7,29.2,18.9,20.7,22.2
9/7/19 8:45,42,39,42,39,31.8,81.2,44.6,NaN,43,40.1,36.2,54.7,53,21,26.5,19.5,28.9
9/7/19 9:00,41,40,55,30,28.4,77.7,41.9,NaN,35.7,43.3,25.8,47.9,51.6,18.6,22,23.9,48.5
09/07/19 9:15,0,0,0,0,35.1,70.6,34.8,NaN,28.1,43.8,26.2,48.6,64.4,16.9,20.9,19.2,34
09/07/19 9:30,0,0,0,0,35.7,57.8,30.1,NaN,27.1,45.9,21.3,41.6,38.8,13.7,22.5,22.4,36.2
09/07/19 9:45,0,0,0,0,37.5,47.8,24.3,NaN,27.9,42,20.4,35.3,43,17.2,21.7,24.1,30.1
09/07/19 10:00,0,0,0,0,46.7,38.2,19.8,NaN,27.5,50.1,21.5,32,37.3,24.9,23.6,21.3,27.9
09/07/19 10:15,0,0,0,0,40.7,30.7,21.8,NaN,18.4,37,15.6,27.4,33.8,19.4,26.6,21.5,28.2
09/07/19 10:30,0,0,0,0,43.8,45.3,23.4,NaN,27.5,31.7,14.6,27.3,34.3,14.5,30,23.8,22.4
09/07/19 10:45,0,0,0,0,37.2,60.3,20.2,NaN,30.4,32.1,16.4,24.4,40.7,14.9,30.1,27.4,20.6
09/07/19 11:00,0,0,0,0,35.9,51.5,20.2,NaN,18.8,29.3,16.8,20.2,30.2,15.5,28,42.6,19.6
09/07/19 11:15,0,0,0,0,35.3,45,24.4,NaN,18,26.5,19.6,37.2,33.5,15.2,35,23.3,NaN
09/07/19 11:30,0,0,0,0,30.4,54.6,24.9,NaN,27.7,23.8,15.6,22.8,33.8,29.4,44.6,19.8,12.7
09/07/19 11:45,0,0,0,0,31.6,42,22.8,NaN,26.2,23.4,14.8,21.2,27,21.5,32.8,22.6,12
09/07/19 12:00,0,0,0,0,32.4,53.7,23.6,NaN,18.5,21.6,19.3,16.1,30.4,29.9,38.3,26.2,12.9
09/07/19 12:15,0,0,0,0,26.7,42.8,24.9,NaN,23.8,14,18.9,17.5,36.4,33.7,42.2,17.9,14.7
9/7/19 12:30,41,40,75,22,21.5,45.2,27.8,NaN,19.3,15.3,18.9,22.6,48.8,30.7,34.9,27,11.8
9/7/19 12:45,41,40,82,20,25.3,44.6,21.8,NaN,29.7,21.4,12.6,20.2,31.6,29.1,40.2,21.6,13.7
9/7/19 13:00,42,39,82,20,29.9,NaN,17.3,NaN,20.8,21.3,11.7,23,26.1,25.9,35.2,18,11.5
9/7/19 13:15,41,40,66,25,21.6,NaN,16,NaN,22.9,20.1,15.1,12.9,28,24.6,37.2,15.4,16.1
9/7/19 13:30,41,40,61,27,21.1,66.5,12.9,NaN,26.6,26.3,9.4,23.2,26.6,26.6,54,17.4,14.4
9/7/19 13:45,42,39,68,24,22.6,62.7,24,NaN,22.3,25.6,7.8,26.3,36.4,20.5,50.1,16.2,17.5
9/7/19 14:00,41,40,59,28,21.7,56.5,13.4,23.8,23.6,21.4,10.1,13.5,13.2,27.1,37,16,14.6
9/7/19 14:15,41,40,41,40,21.3,64,13.7,19.2,18.6,17.5,14.8,13.6,14.2,13.8,37.7,16,29.8
9/7/19 14:30,42,39,110,15,18.5,59.3,16.2,19,23.7,11.9,16.4,14.9,19.3,27.2,49,11.7,12.6
9/7/19 14:45,40,41,118,14,21.9,63.2,14,22.2,32,23.3,20.3,20.6,46.8,25.2,47.9,12.3,19.1
9/7/19 15:00,42,39,103,16,19.2,50.8,15.6,22.3,23.8,25.2,18,16.3,20,20.2,50.1,13.4,24.2
9/7/19 15:15,42,39,165,10,20.6,57.4,17.5,20.2,17.3,20.2,24.1,18.2,11.8,21.4,54,19.2,18.6
9/7/19 15:30,42,39,206,8,25,66.9,12.2,18.4,22.8,20.4,23.2,24.6,9.5,19.5,39.3,14.5,22.3
9/7/19 15:45,41,40,183,9,19,52.1,12.2,22.8,24.8,20.3,20.6,23.2,13.4,21.1,42.7,13.6,20.6
9/7/19 16:00,39,42,206,8,27.2,62.1,20.5,20.5,20.6,21.9,24.8,18.9,15.2,17.9,44.2,12.9,22.8
9/7/19 16:15,42,39,110,15,18.2,63.5,23.8,21.3,25.1,19.8,20.3,32.8,14.3,20.6,37.4,16.1,19.8
9/7/19 16:30,42,39,97,17,26,74,29.1,23.1,31.8,22.5,19.3,20.4,14.7,23.1,62.1,15.7,22.5
9/7/19 16:45,41,40,41,40,23.7,56.8,28.5,25.3,24.2,25.2,14,21.9,13.4,23.1,44.7,20.2,26.3
9/7/19 17:00,41,40,63,26,29.8,74.5,38.4,22.5,27.9,22.4,14,16.7,20.3,27.9,85,18.7,25.9
9/7/19 17:15,41,40,75,22,31.8,73.4,36.1,26.8,34.6,27.1,16.1,32.3,21.6,36,55.7,25.9,25.4
9/7/19 17:30,42,39,103,16,27.5,99.1,36.6,28.6,37.7,26.4,17.5,41.2,31.3,36.3,63.4,25.1,35
9/7/19 17:45,41,40,75,22,26.6,130.1,37.6,27.9,36.9,27.9,11.1,43.8,23.2,37.2,72.2,30,29.7
9/7/19 18:00,42,39,61,27,29.4,99.9,43.7,27.4,33.9,28.7,13.8,49.9,25.4,54.7,86,28.9,35.1
9/7/19 18:15,41,40,71,23,36.2,111.5,54.2,40,44.5,43,14.8,59.2,27.9,50.6,94.6,27,39.5
9/7/19 18:30,42,39,63,26,52.8,105.1,53.2,42.2,57.3,54.3,15.7,77,41.9,63.8,95.2,36,44.3
9/7/19 18:45,42,39,78,21,72.7,110.6,65.2,51.9,79.3,64.6,23.9,93.8,57.6,74.3,118.3,44.8,50.3
9/7/19 19:00,41,40,59,28,93.5,116,66.5,59.1,80.5,77,33.2,114.3,75.2,93,127.7,52.7,56.4
9/7/19 19:15,41,40,41,40,92,146.2,75.6,72.1,115.1,87.7,41.1,106.9,91.3,88.4,136.2,67,85.6
9/7/19 19:30,42,39,53,31,93.4,143.4,77.3,76.5,99.7,91.5,36.4,112.8,117.1,88.1,158.5,82.9,120.4
9/7/19 19:45,41,40,78,21,99.8,133.2,78.9,90.3,121.3,89.6,52.4,120.4,113.1,92.3,184.3,124,125.5
9/7/19 20:00,41,40,63,26,108.5,128.3,80.3,105.4,169.1,81.3,40.4,111.6,133.2,87.2,176.3,164.1,120.9
9/7/19 20:15,41,40,75,22,116.8,134.8,85.9,119.3,125.7,82.7,38,100.9,139.9,90.8,163.2,192.8,126.5
9/7/19 20:30,42,39,78,21,119.2,156.4,92.1,140.9,131.8,95.5,35.6,127.9,139,106,160.3,251.9,148.3
9/7/19 20:45,41,40,66,25,120,169.4,97.9,148,174.7,87.1,29.9,138.2,160.8,120.2,152.8,293.4,186.6
9/7/19 21:00,41,40,41,40,130.1,172.2,95.7,151.9,204.2,68.9,25.8,144.3,286.2,147.9,147,308,205.6
9/7/19 21:15,42,39,59,28,138.5,172.9,92.9,150.9,245.3,71.7,24.6,139.3,266.8,158.7,202.9,340.4,222.6
9/7/19 21:30,41,40,41,40,140.4,180.3,94.4,157.2,247.9,65,27.7,160.4,218.2,152.6,188.3,335.9,228.2
9/7/19 21:45,42,39,71,23,139.5,195.2,94.1,186.4,255.4,50.9,43.6,151.6,208.2,128.1,143.2,374.2,226.9
9/7/19 22:00,41,40,91,18,138.8,199.3,92.8,157.5,262,44.5,39.5,132.3,184.3,122,147.1,348.7,225.8
9/7/19 22:15,42,39,59,28,137.9,184.4,91.9,144,190.8,37.9,44.2,118,167.7,115.4,131.3,228.2,217
9/7/19 22:30,42,39,42,39,143,157.6,92.7,128.2,158.3,36.8,41.9,128.9,159.2,100.6,122.5,195.1,185.4
9/7/19 22:45,42,39,42,39,150.7,123.2,99.8,124.7,150.5,34.1,63.2,102.1,155.8,101.2,117.4,180.6,199.7
9/7/19 23:00,42,39,42,39,167.4,109.6,107.7,125.1,117.7,31.1,45.5,78.2,168.6,109.7,115.9,174.5,203.6
9/7/19 23:15,42,39,42,39,166.2,104.3,119.7,126.6,96.2,31.9,47.7,53.1,186.6,117.3,148.8,166.3,198.2
9/7/19 23:30,42,39,42,39,163.4,111.2,153.7,123.4,90.3,37,43.7,45.5,199.7,117.3,132.4,153.2,181.4
9/7/19 23:45,42,39,42,39,167.6,108.7,160.4,122.2,89.7,40.5,37.3,36.5,179.6,116.1,132.1,145.5,170
11/7/19 0:00,42,39,42,39,168.8,120.8,158.6,121.3,93.8,52.1,34.9,31.5,157.9,117.9,138.6,116.4,160.5
11/7/19 0:15,41,40,41,40,165.8,128,158,123.1,106.6,45.4,29.1,44.8,162.4,122.1,125.5,89.5,153.1
11/7/19 0:30,42,39,42,39,163.3,131.6,120.5,123.6,137.8,36.2,23.4,38.4,127.4,133.9,121.6,76.1,148.5
11/7/19 0:45,42,39,42,39,157.8,133.8,88.3,126.2,156.6,34,23.4,41.5,97,137.2,130.1,122,146.6
11/7/19 1:00,42,39,42,39,149.9,140.1,63.5,154.4,160,33.5,24.8,39.9,75.9,117.4,129.7,112.8,146.1
11/7/19 1:15,42,39,42,39,130.7,141.4,56.5,171.3,161.1,36.3,23.7,34.3,62.1,104.3,133.5,97.2,194.2
11/7/19 1:30,41,40,41,40,110.6,140.7,49,178.3,163.5,38.3,21.1,36.9,50.1,70.2,145,87.1,212.6
11/7/19 1:45,41,40,41,40,92.8,136.4,45.8,176,164.4,37.3,19.5,42.3,43.8,53,122.6,74.4,176.7
11/7/19 2:00,42,39,42,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,72.3,166.1
11/7/19 2:15,41,40,41,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.1,70.2,144.3
11/7/19 2:30,42,39,42,39,57.9,143.9,42.9,154.2,146.5,33.9,16.3,31.8,27.9,30.8,53.3,66.2,115.4
11/7/19 2:45,42,39,42,39,60.5,161.3,43.4,132.7,163.7,37.8,17.6,28.4,34.6,32.2,51.3,63,80.7
11/7/19 3:00,42,39,42,39,58,131,37.3,90.1,151.1,67.3,21.4,26.6,34.2,31.5,62.7,57.5,71.1
11/7/19 3:15,42,39,42,39,56.7,117.5,34,73,131.7,55.9,35,26.6,20.8,30.8,61.4,52.2,67.3
11/7/19 3:30,41,40,41,40,56.6,114.6,50.4,69.3,107.9,48.4,31.9,22.4,18.4,31.9,50.4,50.8,68
11/7/19 3:45,42,39,42,39,56.4,113.3,59.2,68,89.9,44.6,31.9,19,23.2,35,44,48.4,69.9
11/7/19 4:00,41,40,41,40,53.5,110.9,41.5,68.5,78.2,37.4,34.1,19.3,34,37.1,42.6,43.9,70.2
11/7/19 4:15,42,39,42,39,49.2,112.5,39.1,65.7,70.1,33.4,37.8,21,40.4,34.5,42.7,39.1,66.9
11/7/19 4:30,41,40,41,40,49,127.4,38.6,60.8,68,49.5,36.1,23.2,42.8,29.8,42.2,38,64.1
11/7/19 4:45,42,39,42,39,49,131.8,36.8,60.5,68.8,63.5,38,24,37,27.6,33.5,41.6,61.7
11/7/19 5:00,42,39,42,39,55.6,180.9,37.6,58.4,73.2,68.8,37,22.6,23,21.8,15.1,43.3,58.6
11/7/19 5:15,42,39,42,39,63.1,206,35.9,54.9,88.8,67.8,37.9,22.7,23.3,17.5,11.2,42.8,46.2
11/7/19 5:30,42,39,42,39,61.8,176.2,28.2,47.5,100.3,62.4,35.6,22.8,20.6,17.2,10.6,43.1,32.9
11/7/19 5:45,42,39,42,39,59.6,149.2,27.2,45.7,106.6,52.2,44.3,21.9,31.6,17.4,11.1,41.2,34.6
