timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-06-28 12:59:51.400811,FRC1,39,48,158,12
2019-06-28 13:00:53.219687,FRC1,41,46,172,11
2019-06-28 13:01:57.082585,FRC1,40,47,172,11
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-06-28 13:24:00.718667,FRC1,39,48,158,12
2019-06-28 13:25:02.399112,FRC1,41,46,172,11
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-06-28 13:24:44.543123,FRC1,41,46,172,11
2019-06-28 13:25:47.504250,FRC1,41,46,172,11
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-06-28 13:29:25.211476,FRC1,40,47,158,12
2019-06-28 13:30:27.277525,FRC1,41,46,158,12
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-06-28 13:36:39.422046,FRC1,41,46,146,13
2019-06-28 13:37:41.079527,FRC1,41,46,146,13
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-06-28 13:44:07.703759,FRC1,42,45,190,10
2019-06-28 13:59:23.006867,FRC1,40,47,158,12
2019-06-28 14:20:16.477880,FRC1,40,47,158,12
2019-06-28 14:35:18.862539,FRC1,42,45,146,13
2019-06-28 14:50:21.114633,FRC1,40,47,111,17
2019-06-28 15:05:24.788989,FRC1,41,46,76,25
2019-06-28 15:20:27.999699,FRC1,40,47,126,15
2019-06-28 15:35:32.034227,FRC1,42,45,172,11
2019-06-28 15:50:38.912949,FRC1,41,46,135,14
2019-06-28 16:05:40.912848,FRC1,39,48,135,14
2019-06-28 16:20:42.471241,FRC1,42,45,172,11
2019-06-28 16:35:45.983035,FRC1,40,47,172,11
2019-06-28 16:50:50.059026,FRC1,41,46,100,19
2019-06-28 17:05:52.172795,FRC1,41,46,146,13
2019-06-28 17:20:59.568951,FRC1,40,47,55,34
2019-06-28 17:36:01.126871,FRC1,40,47,57,33
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-07-02 11:36:19.801444,FRC1,41,46,105,18
2019-07-02 11:51:22.807896,FRC1,40,47,65,29
2019-07-02 12:06:23.945198,FRC1,40,47,76,25
2019-07-02 12:21:25.890248,FRC1,40,47,63,30
2019-07-02 12:36:28.111285,FRC1,40,47,70,27
2019-07-02 12:51:30.054019,FRC1,41,46,65,29
2019-07-02 13:06:32.611867,FRC1,40,47,70,27
2019-07-02 13:21:37.688396,FRC1,40,47,67,28
2019-07-02 13:36:39.417936,FRC1,41,46,67,28
2019-07-02 13:51:41.015190,FRC1,41,46,76,25
2019-07-02 14:06:42.368262,FRC1,40,47,76,25
2019-07-02 14:21:43.699636,FRC1,40,47,126,15
2019-07-02 14:36:45.228187,FRC1,40,47,100,19
2019-07-02 14:51:46.309139,FRC1,40,47,82,23
2019-07-02 15:06:47.412271,FRC1,40,47,100,19
2019-07-02 15:21:48.844691,FRC1,41,46,111,17
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-07-02 11:38:38.398720,FRC1,41,46,111,17
2019-07-02 11:53:42.702105,FRC1,41,46,67,28
2019-07-02 12:08:46.366483,FRC1,40,47,79,24
2019-07-02 12:23:48.182849,FRC1,40,47,73,26
2019-07-02 12:38:49.611478,FRC1,41,46,82,23
2019-07-02 12:53:54.644345,FRC1,40,47,65,29
2019-07-02 13:08:56.859769,FRC1,40,47,63,30
2019-07-02 13:23:58.632365,FRC1,41,46,67,28
2019-07-02 13:39:00.779892,FRC1,41,46,73,26
2019-07-02 13:54:02.410319,FRC1,41,46,79,24
2019-07-02 14:09:03.891010,FRC1,41,46,76,25
2019-07-02 14:24:05.215560,FRC1,41,46,135,14
2019-07-02 14:39:06.619347,FRC1,40,47,95,20
2019-07-02 14:54:07.784290,FRC1,40,47,70,27
2019-07-02 15:09:09.978514,FRC1,39,48,82,23
2019-07-02 15:24:11.417344,FRC1,39,48,111,17
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-07-02 12:50:34.239687,FRC1,41,46,61,31
2019-07-02 13:05:37.965375,FRC1,40,47,70,27
2019-07-02 13:20:39.692525,FRC1,40,47,67,28
2019-07-02 13:35:43.148095,FRC1,41,46,67,28
2019-07-02 13:50:46.417117,FRC1,40,47,70,27
2019-07-02 14:05:49.413541,FRC1,41,46,79,24
2019-07-02 14:20:53.521441,FRC1,41,46,126,15
2019-07-02 14:35:55.053994,FRC1,40,47,105,18
2019-07-02 14:50:58.500388,FRC1,40,47,82,23
2019-07-02 15:05:59.728645,FRC1,40,47,100,19
2019-07-02 15:21:02.671781,FRC1,41,46,111,17
2019-07-02 15:36:04.442218,FRC1,41,46,79,24
2019-07-02 15:51:08.293259,FRC1,40,47,86,22
2019-07-02 16:06:09.670472,FRC1,40,47,100,19
2019-07-02 16:21:11.052344,FRC1,40,47,135,14
2019-07-02 16:36:15.936929,FRC1,39,48,135,14
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-07-02 15:30:56.185182,FRC1,40,47,76,25
2019-07-02 15:45:57.784618,FRC1,40,47,86,22
2019-07-02 16:00:59.046135,FRC1,40,47,82,23
2019-07-02 16:16:00.371189,FRC1,41,46,126,15
2019-07-02 16:31:01.595186,FRC1,41,46,126,15
2019-07-02 16:46:02.949407,FRC1,41,46,126,15
2019-07-02 17:01:04.100045,FRC1,41,46,70,27
2019-07-02 17:16:06.063689,FRC1,41,46,51,37
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-07-02 15:30:49.222706,FRC1,40,47,76,25
2019-07-02 15:45:52.081218,FRC1,40,47,86,22
2019-07-02 16:00:54.939399,FRC1,40,47,82,23
2019-07-02 16:15:56.682361,FRC1,41,46,126,15
2019-07-02 16:30:59.202436,FRC1,41,46,126,15
2019-07-02 16:46:01.141597,FRC1,41,46,126,15
2019-07-02 17:01:03.586803,FRC1,41,46,70,27
2019-07-02 17:16:07.367732,FRC1,41,46,51,37
timestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH)
2019-07-02 15:31:13.183885,FRC1,40,47,76,25
2019-07-02 15:46:14.816475,FRC1,39,48,90,21
2019-07-02 16:01:16.914135,FRC1,40,47,82,23
2019-07-02 16:16:18.382709,FRC1,41,46,126,15
2019-07-02 16:31:19.549082,FRC1,41,46,126,15
2019-07-02 16:46:21.281777,FRC1,41,46,126,15
2019-07-02 17:01:22.368902,FRC1,41,46,70,27
2019-07-02 17:16:28.408623,FRC1,41,46,51,37
